"Timestamp","Operation [1:Off, 2:On]","Dry concrete [1:Off, 2:On]","Mode [1:Tank only, 2:Heat, 3:Cool, 8:Auto, 9:Auto(Heat), 10:Auto(Cool)]","Tank [1:Off, 2:On]","Zone1-Zone2 On-Off [1:On-Off, 2:Off-On, 3:On-On]","SHP control [1:Disable, 2:Enable]","SHP flow control (forbid ΔT) [1:Disable, 2:Enable]","Zone1: (water shift/water/room/pool) set temperature for heat mode [°C]","Zone1: (water shift/water/room) set temperature for cool mode [°C]","Zone2: (water shift/water/room/pool) set temperature for heat mode [°C]","Zone2: (water shift/water/room) set temperature for cool  mode [°C]","Tank water set temperature [°C]","Co-efficient frequency control [%]","Current Lv [Lv]","External SW [1:Close, 2:Open]","Heat-Cool SW [1:Heat, 2:Cool]","Powerful (Actual) [1:Off, 2:On]","Quiet (Actual) [1:Off, 2:On]","3-way valve [1:Room, 2:Tank]","Defrost (Actual) [1:Off, 2:On]","Room heater (Actual) [1:Off, 2:On]","Tank heater (Actual) [1:Off, 2:On]","Solar (Actual) [1:Off, 2:On]","Bivalent (Actual) [1:Off, 2:On]","Current error status [0:No error pop up screen in RC LCD, 1:Error pop up screen in RC LCD]","Backup heater 1 status (Actual) [1:Off, 2:On]","Backup heater 2 status (Actual) [1:Off, 2:On]","Backup heater 3 status (Actual) [1:Off, 2:On]","2 Zone pump 1 status (Actual) [1:Off, 2:On]","2 Zone pump 2 status (Actual) [1:Off, 2:On]","Sterilization status (Actual) [1:Off, 2:On]","Zone1: Actual (water outlet/room/pool) temperature [°C]","Zone2: Actual (water outlet/room/pool) temperature [°C]","Actual tank temperature [°C]","Actual outdoor temperature [°C]","Inlet water temperature [°C]","Outlet water temperature [°C]","Zone1: Water temperature [°C]","Zone2: Water temperature [°C]","Zone1: Water temperature (Target) [°C]","Zone2: Water temperature (Target) [°C]","Buffer tank: Water temperature [°C]","Solar: Water temperature [°C]","Pool: Water temperature [°C]","Outlet water temperature (Target) [°C]","Outlet 2 temperature [°C]","Discharge temperature [°C]","Room thermostat internal sensor temperature [°C]","Indoor piping temperature [°C]","Outdoor piping temperature [°C]","Defrost temperature [°C]","EVA outlet temperature [°C]","Bypass outlet temperature [°C]","IPM temperature [°C]","High pressure [kgf/cm2]","Low pressure [kgf/cm2]","Outdoor current [A]","Compressor frequency [Hz]","Pump flow rate [L/min]","Pump speed [r/min]","Pump duty [duty]","Fan motor speed 1 [r/min]","Fan motor speed 2 [r/min]","2 Zone mixing valve 1 opening [sec]","2 Zone mixing valve 2 opening [sec]","Heat mode energy consumption [kW]","Heat mode energy generation [kW]","Cool mode energy consumption [kW]","Cool mode energy generation [kW]","Tank mode energy consumption [kW]","Tank mode energy generation [kW]"
"14.Nov.2018 23:34:56","2","1","2","1","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","36.0","0","33","6","33.0","36.5","-78","-78","36","44","-78","-78","-78","36","37","47","25","37","2","6","3","15","20","22.6","0.0","2.8000000000000003","33","26.27","2700","109","490","530","0","0","1.8","6.6000000000000005","0.0","0.0","0.0","0.0"
"14.Nov.2018 23:39:56","2","1","2","1","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","37.0","0","33","6","33.0","37.0","-78","-78","36","44","-78","-78","-78","36","37","47","25","38","2","6","3","15","20","22.8","0.0","2.8000000000000003","33","25.19","2600","106","490","530","0","0","1.8","7.0","0.0","0.0","0.0","0.0"
"14.Nov.2018 23:44:56","2","1","2","1","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","37.0","0","33","6","33.25","37.0","-78","-78","36","44","-78","-78","-78","36","37","47","25","38","3","6","3","15","21","22.6","0.0","2.4000000000000004","30","25.55","2600","106","480","520","0","0","1.6","6.4","0.0","0.0","0.0","0.0"
"14.Nov.2018 23:49:56","2","1","2","1","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","37.0","0","33","6","33.25","37.0","-78","-78","36","44","-78","-78","-78","36","37","47","25","37","2","5","3","15","21","22.6","0.0","2.2","27","24.48","2550","104","380","420","0","0","1.4000000000000001","6.2","0.0","0.0","0.0","0.0"
"14.Nov.2018 23:54:56","2","1","2","1","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","37.0","0","33","6","33.75","37.0","-78","-78","36","44","-78","-78","-78","36","37","47","25","38","2","5","3","15","21","22.6","0.0","2.2","26","23.76","2450","101","380","420","0","0","1.4000000000000001","5.4","0.0","0.0","0.0","0.0"
"14.Nov.2018 23:59:56","2","1","2","1","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","37.0","0","33","6","33.75","37.0","-78","-78","36","44","-78","-78","-78","36","37","47","25","37","3","5","4","16","22","22.400000000000002","0.0","2.0","23","22.33","2350","99","370","410","0","0","1.2000000000000002","5.0","0.0","0.0","0.0","0.0"
"15.Nov.2018 00:04:56","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","37.0","0","32","6","33.75","37.0","-78","-78","36","44","-78","-78","-78","36","37","47","25","38","3","5","4","16","22","22.6","0.0","2.0","23","21.98","2250","97","370","410","0","0","1.2000000000000002","5.0","0.0","0.0","0.0","0.0"
"15.Nov.2018 00:09:56","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","37.0","0","32","6","33.75","37.0","-78","-78","36","44","-78","-78","-78","36","37","45","25","37","3","5","4","16","22","22.400000000000002","0.0","1.8","20","19.82","2100","93","370","410","0","0","1.0","4.4","0.0","0.0","0.0","0.0"
"15.Nov.2018 00:14:56","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","37.0","0","32","6","34.25","37.0","-78","-78","36","44","-78","-78","-78","36","37","44","25","37","3","5","4","16","22","22.400000000000002","0.0","1.8","20","19.47","2050","91","370","400","0","0","1.0","3.8000000000000003","0.0","0.0","0.0","0.0"
"15.Nov.2018 00:19:56","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","37.0","0","32","6","34.25","37.5","-78","-78","36","44","-78","-78","-78","36","37","43","25","38","3","5","4","16","22","22.6","0.0","1.6","20","18.03","1900","88","360","410","0","0","1.0","4.0","0.0","0.0","0.0","0.0"
