Grupp;"Ajatempel (UTC)";Hind
lt;1536379200;52,08
lt;1536382800;53,47
lt;1536386400;56,75
lt;1536390000;71,29
lt;1536393600;74,3
lt;1536397200;74,33
lt;1536400800;74,33
lt;1536404400;74,32
lt;1536408000;71,07
lt;1536411600;74,32
lt;1536415200;74,32
lt;1536418800;74,33
lt;1536422400;59,11
lt;1536426000;71,08
lt;1536429600;73,56
lt;1536433200;58,01
lt;1536436800;55,39
lt;1536440400;53,65
lt;1536444000;50,82
lt;1536447600;46,68
lt;1536451200;46,66
lt;1536454800;46,06
lt;1536458400;46,07
lt;1536462000;46,1
lt;1536465600;50,55
lt;1536469200;51,74
lt;1536472800;52,96
lt;1536476400;74,9
lt;1536480000;56,61
lt;1536483600;55,33
lt;1536487200;55,03
lt;1536490800;57,41
lt;1536494400;54,82
lt;1536498000;54,01
lt;1536501600;54,14
lt;1536505200;55,75
lt;1536508800;57,3
lt;1536512400;67,04
lt;1536516000;71,08
lt;1536519600;65,29
lt;1536523200;48,26
lt;1536526800;52,92
lt;1536530400;51,64
lt;1536534000;49,77
lt;1536537600;48,29
lt;1536541200;48,06
lt;1536544800;49,1
lt;1536548400;54,01
lt;1536552000;74,94
lt;1536555600;69,01
lt;1536559200;74,92
lt;1536562800;74,94
lt;1536566400;74,94
lt;1536570000;74,92
lt;1536573600;74,95
lt;1536577200;73,07
lt;1536580800;73,01
lt;1536584400;74,98
lt;1536588000;72,08
lt;1536591600;69,33
lt;1536595200;69,07
lt;1536598800;74,97
lt;1536602400;69,09
lt;1536606000;61,01
lt;1536609600;50,69
lt;1536613200;54,13
lt;1536616800;53,4
lt;1536620400;51,28
lt;1536624000;48,59
lt;1536627600;46,9
lt;1536631200;48,06
lt;1536634800;52,65
lt;1536638400;65,01
lt;1536642000;74,93
lt;1536645600;80,01
lt;1536649200;87,09
lt;1536652800;86,26
lt;1536656400;84,68
lt;1536660000;87,01
lt;1536663600;86,27
lt;1536667200;75,53
lt;1536670800;71,27
lt;1536674400;71,04
lt;1536678000;74,91
lt;1536681600;74,91
lt;1536685200;80,92
lt;1536688800;77,72
lt;1536692400;67,03
lt;1536696000;49,69
lt;1536699600;49,1
lt;1536703200;48,32
lt;1536706800;47,14
lt;1536710400;45,97
lt;1536714000;47,15
lt;1536717600;47,73
lt;1536721200;51,15
lt;1536724800;60,86
lt;1536728400;69,06
lt;1536732000;72,12
lt;1536735600;72,43
lt;1536739200;70,22
lt;1536742800;72,86
lt;1536746400;75,62
lt;1536750000;71,87
lt;1536753600;75,61
lt;1536757200;75,64
lt;1536760800;69,68
lt;1536764400;70,11
lt;1536768000;70,2
lt;1536771600;75,67
lt;1536775200;78,1
lt;1536778800;67,25
lt;1536782400;39,08
lt;1536786000;49,55
lt;1536789600;50,53
lt;1536793200;50,12
lt;1536796800;50,12
lt;1536800400;50,65
lt;1536804000;51,81
lt;1536807600;53,62
lt;1536811200;62,88
lt;1536814800;79,38
lt;1536818400;79,85
lt;1536822000;75,58
lt;1536825600;75,56
lt;1536829200;75,54
lt;1536832800;79,81
lt;1536836400;78,42
lt;1536840000;78,49
lt;1536843600;79,85
lt;1536847200;75,57
lt;1536850800;75,55
lt;1536854400;75,87
lt;1536858000;78,45
lt;1536861600;78,46
lt;1536865200;75,54
lt;1536868800;55,89
lt;1536872400;53,65
lt;1536876000;53,24
lt;1536879600;52
lt;1536883200;51,57
lt;1536886800;50,81
lt;1536890400;51,11
lt;1536894000;54,82
lt;1536897600;63,59
lt;1536901200;76,08
lt;1536904800;86,13
lt;1536908400;84,92
lt;1536912000;99,69
lt;1536915600;121,89
lt;1536919200;133,23
lt;1536922800;127,4
lt;1536926400;86,19
lt;1536930000;86,17
lt;1536933600;76,67
lt;1536937200;74,57
lt;1536940800;75,11
lt;1536944400;135,99
lt;1536948000;75,16
lt;1536951600;69,56
lt;1536955200;37,85
lt;1536958800;50,09
lt;1536962400;49,65
lt;1536966000;48,6
lt;1536969600;46,04
lt;1536973200;44,26
lt;1536976800;43,86
lt;1536980400;44,51
lt;1536984000;46,81
lt;1536987600;51,03
lt;1536991200;67,44
lt;1536994800;76,77
lt;1536998400;74,38
lt;1537002000;74,34
lt;1537005600;69,65
lt;1537009200;55,23
lt;1537012800;52,23
lt;1537016400;50,5
lt;1537020000;50,01
lt;1537023600;52,31
lt;1537027200;60,4
lt;1537030800;67,96
lt;1537034400;68,31
lt;1537038000;61,34
lt;1537041600;50,41
lt;1537045200;49,19
lt;1537048800;51,87
lt;1537052400;49,87
lt;1537056000;46,28
lt;1537059600;43,59
lt;1537063200;43,75
lt;1537066800;44,17
lt;1537070400;44,17
lt;1537074000;48,14
lt;1537077600;50,33
lt;1537081200;53,48
lt;1537084800;60,24
lt;1537088400;60,24
lt;1537092000;57,68
lt;1537095600;57,68
lt;1537099200;52,22
lt;1537102800;51,93
lt;1537106400;52,1
lt;1537110000;53,26
lt;1537113600;60,48
lt;1537117200;77,03
lt;1537120800;77,01
lt;1537124400;65,03
lt;1537128000;44,06
lt;1537131600;47,43
lt;1537135200;44,2
lt;1537138800;43,08
lt;1537142400;43,04
lt;1537146000;41,74
lt;1537149600;42,91
lt;1537153200;49,05
lt;1537156800;60,42
lt;1537160400;66,96
lt;1537164000;72,02
lt;1537167600;70,93
lt;1537171200;72,02
lt;1537174800;74,78
lt;1537178400;77,41
lt;1537182000;74,75
lt;1537185600;69,49
lt;1537189200;69,94
lt;1537192800;66,96
lt;1537196400;73,2
lt;1537200000;74,8
lt;1537203600;77,46
lt;1537207200;74,77
lt;1537210800;68,34
lt;1537214400;42,92
lt;1537218000;48,89
lt;1537221600;50
lt;1537225200;48,45
lt;1537228800;45,55
lt;1537232400;45,03
lt;1537236000;45,51
lt;1537239600;49,07
lt;1537243200;57,25
lt;1537246800;71,92
lt;1537250400;74,73
lt;1537254000;77,48
lt;1537257600;77,48
lt;1537261200;77,45
lt;1537264800;77,49
lt;1537268400;77,49
lt;1537272000;77,42
lt;1537275600;75,59
lt;1537279200;71,41
lt;1537282800;67,22
lt;1537286400;74,71
lt;1537290000;77,48
lt;1537293600;74,72
lt;1537297200;58,29
lt;1537300800;48,56
lt;1537304400;44,72
lt;1537308000;44,04
lt;1537311600;41,23
lt;1537315200;41,28
lt;1537318800;41,69
lt;1537322400;42,84
lt;1537326000;46,19
lt;1537329600;59,3
lt;1537333200;75
lt;1537336800;74,22
lt;1537340400;75,07
lt;1537344000;75,05
lt;1537347600;75,06
lt;1537351200;77,86
lt;1537354800;75,1
lt;1537358400;75,08
lt;1537362000;73,06
lt;1537365600;69,94
lt;1537369200;73,48
lt;1537372800;69,01
lt;1537376400;77,84
lt;1537380000;75,05
lt;1537383600;64,12
lt;1537387200;43,12
lt;1537390800;41,09
lt;1537394400;45,7
lt;1537398000;31,16
lt;1537401600;29,58
lt;1537405200;31,76
lt;1537408800;45,69
lt;1537412400;45,95
lt;1537416000;60,01
lt;1537419600;68,14
lt;1537423200;69,6
lt;1537426800;69,66
lt;1537430400;69,08
lt;1537434000;68,39
lt;1537437600;69,62
lt;1537441200;68,37
lt;1537444800;68,35
lt;1537448400;68,37
lt;1537452000;69,69
lt;1537455600;69,68
lt;1537459200;69,6
lt;1537462800;69,68
lt;1537466400;68,35
lt;1537470000;67,43
lt;1537473600;40,9
lt;1537477200;41,86
lt;1537480800;41,09
lt;1537484400;34,02
lt;1537488000;25,48
lt;1537491600;25,73
lt;1537495200;26,29
lt;1537498800;44,35
lt;1537502400;58,33
lt;1537506000;69,4
lt;1537509600;70,73
lt;1537513200;70,72
lt;1537516800;69,47
lt;1537520400;68,72
lt;1537524000;68,91
lt;1537527600;67,79
lt;1537531200;62,66
lt;1537534800;61,66
lt;1537538400;59,04
lt;1537542000;58,01
lt;1537545600;57,79
lt;1537549200;62,89
lt;1537552800;60,78
lt;1537556400;34,65
lt;1537560000;22,17
lt;1537563600;2,4
lt;1537567200;20,03
lt;1537570800;20,03
lt;1537574400;20,04
lt;1537578000;20,04
lt;1537581600;20,05
lt;1537585200;20,08
lt;1537588800;44,29
lt;1537592400;45,73
lt;1537596000;52,64
lt;1537599600;58
lt;1537603200;59,05
lt;1537606800;59,01
lt;1537610400;57,98
lt;1537614000;57,86
lt;1537617600;52,75
lt;1537621200;52,42
lt;1537624800;52,68
lt;1537628400;52,68
lt;1537632000;52,74
lt;1537635600;67,95
lt;1537639200;61,09
lt;1537642800;31,96
lt;1537646400;25,94
lt;1537650000;21,04
lt;1537653600;22,09
lt;1537657200;12,97
lt;1537660800;10,03
lt;1537664400;17
lt;1537668000;22,8
lt;1537671600;30,84
lt;1537675200;34,94
lt;1537678800;36,08
lt;1537682400;42,05
lt;1537686000;52,91
lt;1537689600;53,33
lt;1537693200;53,04
lt;1537696800;52,98
lt;1537700400;47,99
lt;1537704000;46,95
lt;1537707600;46,94
lt;1537711200;51,07
lt;1537714800;52,92
lt;1537718400;61,03
lt;1537722000;69,89
lt;1537725600;69,82
lt;1537729200;57,92
lt;1537732800;46,7
lt;1537736400;46,05
lt;1537740000;25,53
lt;1537743600;18,13
lt;1537747200;3,97
lt;1537750800;4,4
lt;1537754400;19,69
lt;1537758000;37,02
lt;1537761600;58,01
lt;1537765200;64,62
lt;1537768800;70,41
lt;1537772400;66
lt;1537776000;63,09
lt;1537779600;63,01
lt;1537783200;62,36
lt;1537786800;59,7
lt;1537790400;58,02
lt;1537794000;56,1
lt;1537797600;54,47
lt;1537801200;54,37
lt;1537804800;59,46
lt;1537808400;70,47
lt;1537812000;64,06
lt;1537815600;58,05
lt;1537819200;31,69
lt;1537822800;39,22
lt;1537826400;37,96
lt;1537830000;38,06
lt;1537833600;38,13
lt;1537837200;38,64
lt;1537840800;39,22
lt;1537844400;45,19
lt;1537848000;59,91
lt;1537851600;63,08
lt;1537855200;70,49
lt;1537858800;70,05
lt;1537862400;67,45
lt;1537866000;68,06
lt;1537869600;66,05
lt;1537873200;67,99
lt;1537876800;63,43
lt;1537880400;68,44
lt;1537884000;63,19
lt;1537887600;63,09
lt;1537891200;69,36
lt;1537894800;71,03
lt;1537898400;68,79
lt;1537902000;63,04
lt;1537905600;31,7
lt;1537909200;34,47
lt;1537912800;47,51
lt;1537916400;16,26
lt;1537920000;10,09
lt;1537923600;6,28
lt;1537927200;44,25
lt;1537930800;45,68
lt;1537934400;60,49
lt;1537938000;72,99
lt;1537941600;74,14
lt;1537945200;66,01
lt;1537948800;64,94
lt;1537952400;64,34
lt;1537956000;63,3
lt;1537959600;60,09
lt;1537963200;57,39
lt;1537966800;56,93
lt;1537970400;56,6
lt;1537974000;58,22
lt;1537977600;60,72
lt;1537981200;70,02
lt;1537984800;63,62
lt;1537988400;48
lt;1537992000;30
lt;1537995600;27,52
lt;1537999200;18,67
lt;1538002800;14,49
lt;1538006400;17,98
lt;1538010000;22,54
lt;1538013600;17,46
lt;1538017200;29,43
lt;1538020800;52,52
lt;1538024400;61,4
lt;1538028000;68,24
lt;1538031600;68,16
lt;1538035200;66,15
lt;1538038800;68,2
lt;1538042400;68,26
lt;1538046000;68,85
lt;1538049600;70,09
lt;1538053200;68,26
lt;1538056800;65,8
lt;1538060400;70
lt;1538064000;68,29
lt;1538067600;72,97
lt;1538071200;65,2
lt;1538074800;60,48
lt;1538078400;36
lt;1538082000;37,01
lt;1538085600;32,78
lt;1538089200;29,91
lt;1538092800;26,07
lt;1538096400;28,54
lt;1538100000;28,87
lt;1538103600;47,14
lt;1538107200;61,34
lt;1538110800;70,47
lt;1538114400;71,89
lt;1538118000;71,19
lt;1538121600;70,61
lt;1538125200;71,9
lt;1538128800;71,88
lt;1538132400;70,48
lt;1538136000;69,87
lt;1538139600;63,36
lt;1538143200;64,38
lt;1538146800;62,42
lt;1538150400;71,42
lt;1538154000;71,83
lt;1538157600;65,93
lt;1538161200;68,27
lt;1538164800;43,77
lt;1538168400;46,2
lt;1538172000;47,97
lt;1538175600;46,81
lt;1538179200;45,66
lt;1538182800;45,62
lt;1538186400;45,65
lt;1538190000;46,66
lt;1538193600;47,1
lt;1538197200;58,01
lt;1538200800;64,38
lt;1538204400;70,74
lt;1538208000;71,42
lt;1538211600;72,1
lt;1538215200;71,34
lt;1538218800;70,75
lt;1538222400;66,86
lt;1538226000;63,43
lt;1538229600;63,31
lt;1538233200;63,44
lt;1538236800;70,34
lt;1538240400;71,33
lt;1538244000;70,72
lt;1538247600;59,51
lt;1538251200;46,1
lt;1538254800;42,53
lt;1538258400;43,09
lt;1538262000;34,06
lt;1538265600;34,04
lt;1538269200;34,04
lt;1538272800;34,08
lt;1538276400;37,09
lt;1538280000;38,04
lt;1538283600;43,05
lt;1538287200;43,2
lt;1538290800;49,44
lt;1538294400;52,64
lt;1538298000;52,07
lt;1538301600;51,51
lt;1538305200;51
lt;1538308800;49,23
lt;1538312400;50,29
lt;1538316000;50,75
lt;1538319600;49,56
lt;1538323200;59,21
lt;1538326800;71,02
lt;1538330400;62,04
lt;1538334000;52,08
lt;1538337600;46,01
