Grupp;"Ajatempel (UTC)";Hind
lt;1564966800;36,56
lt;1564970400;36,81
lt;1564974000;39,33
lt;1564977600;63,14
lt;1564981200;64,34
lt;1564984800;68,99
lt;1564988400;70,2
lt;1564992000;69,58
lt;1564995600;66,41
lt;1564999200;68,67
lt;1565002800;70,22
lt;1565006400;69,76
lt;1565010000;67,49
lt;1565013600;68,43
lt;1565017200;68,47
lt;1565020800;68,87
lt;1565024400;69,26
lt;1565028000;56,95
lt;1565031600;48,24
lt;1565035200;43,51
lt;1565038800;39,87
lt;1565042400;38,79
lt;1565046000;37,83
lt;1565049600;36,91
lt;1565053200;36,83
lt;1565056800;36,78
lt;1565060400;38,47
lt;1565064000;58,96
lt;1565067600;64,24
lt;1565071200;67,88
lt;1565074800;67,96
lt;1565078400;66,54
lt;1565082000;66,55
lt;1565085600;68,08
lt;1565089200;68,08
lt;1565092800;67,7
lt;1565096400;67,72
lt;1565100000;66,3
lt;1565103600;66,08
lt;1565107200;66,44
lt;1565110800;67,81
lt;1565114400;49,99
lt;1565118000;42,27
lt;1565121600;40,81
lt;1565125200;39,66
lt;1565128800;38,26
lt;1565132400;36,28
lt;1565136000;35,76
lt;1565139600;35,76
lt;1565143200;35,69
lt;1565146800;39,28
lt;1565150400;62,31
lt;1565154000;66,13
lt;1565157600;69,54
lt;1565161200;72,18
lt;1565164800;73,2
lt;1565168400;73,66
lt;1565172000;72,09
lt;1565175600;68,01
lt;1565179200;63,65
lt;1565182800;68,96
lt;1565186400;66,2
lt;1565190000;67,34
lt;1565193600;68,81
lt;1565197200;68,96
lt;1565200800;68,97
lt;1565204400;68,96
lt;1565208000;39,87
lt;1565211600;38,89
lt;1565215200;40,03
lt;1565218800;35,38
lt;1565222400;35,04
lt;1565226000;34,95
lt;1565229600;35,38
lt;1565233200;57,81
lt;1565236800;61,72
lt;1565240400;66,28
lt;1565244000;71,18
lt;1565247600;69,14
lt;1565251200;68,21
lt;1565254800;68,28
lt;1565258400;68,79
lt;1565262000;68,3
lt;1565265600;70,92
lt;1565269200;70,14
lt;1565272800;68,08
lt;1565276400;67,12
lt;1565280000;68,11
lt;1565283600;68,05
lt;1565287200;68,66
lt;1565290800;49,96
lt;1565294400;40,98
lt;1565298000;39,04
lt;1565301600;36,23
lt;1565305200;35
lt;1565308800;33,97
lt;1565312400;34,06
lt;1565316000;33,83
lt;1565319600;37,7
lt;1565323200;61,54
lt;1565326800;66,26
lt;1565330400;68,05
lt;1565334000;68,21
lt;1565337600;68,05
lt;1565341200;67,99
lt;1565344800;68,27
lt;1565348400;67,21
lt;1565352000;67,27
lt;1565355600;68,26
lt;1565359200;68,23
lt;1565362800;68,01
lt;1565366400;67,3
lt;1565370000;67,98
lt;1565373600;42,79
lt;1565377200;42,75
lt;1565380800;35,33
lt;1565384400;37,81
lt;1565388000;34,87
lt;1565391600;34,67
lt;1565395200;33,92
lt;1565398800;32,73
lt;1565402400;31,7
lt;1565406000;31,42
lt;1565409600;32,17
lt;1565413200;33,99
lt;1565416800;35,24
lt;1565420400;40,72
lt;1565424000;40,52
lt;1565427600;40,2
lt;1565431200;40,89
lt;1565434800;40,11
lt;1565438400;40,12
lt;1565442000;40,11
lt;1565445600;39,67
lt;1565449200;40,2
lt;1565452800;42,69
lt;1565456400;40,02
lt;1565460000;34
lt;1565463600;32,43
lt;1565467200;31,83
lt;1565470800;32,01
lt;1565474400;28,84
lt;1565478000;21,14
lt;1565481600;14,55
lt;1565485200;12,7
lt;1565488800;13,13
lt;1565492400;13,62
lt;1565496000;14,91
lt;1565499600;21,19
lt;1565503200;29,11
lt;1565506800;31,99
lt;1565510400;33,21
lt;1565514000;33,25
lt;1565517600;32,13
lt;1565521200;31,96
lt;1565524800;31,62
lt;1565528400;32,47
lt;1565532000;32,61
lt;1565535600;34,01
lt;1565539200;35,97
lt;1565542800;37,1
lt;1565546400;37,68
lt;1565550000;37,75
lt;1565553600;37,59
lt;1565557200;36,4
lt;1565560800;34,32
lt;1565564400;30,04
lt;1565568000;28,38
lt;1565571600;27,5
lt;1565575200;28,1
lt;1565578800;32,32
lt;1565582400;60,93
lt;1565586000;65
lt;1565589600;68,25
lt;1565593200;68,25
lt;1565596800;68,28
lt;1565600400;66,35
lt;1565604000;67,09
lt;1565607600;64,64
lt;1565611200;62,53
lt;1565614800;62,76
lt;1565618400;64,66
lt;1565622000;61,11
lt;1565625600;60,98
lt;1565629200;65,02
lt;1565632800;38,82
lt;1565636400;38,82
lt;1565640000;38,33
lt;1565643600;36,13
lt;1565647200;34,97
lt;1565650800;34,01
lt;1565654400;33,07
lt;1565658000;33,27
lt;1565661600;33,19
lt;1565665200;35,31
lt;1565668800;61,98
lt;1565672400;67,07
lt;1565676000;71,31
lt;1565679600;72,03
lt;1565683200;72,29
lt;1565686800;72,44
lt;1565690400;72,78
lt;1565694000;72,71
lt;1565697600;69,29
lt;1565701200;69,73
lt;1565704800;68,23
lt;1565708400;67,93
lt;1565712000;66,9
lt;1565715600;67,87
lt;1565719200;51,33
lt;1565722800;46,77
lt;1565726400;37,16
lt;1565730000;35,43
lt;1565733600;32,72
lt;1565737200;30,45
lt;1565740800;28,43
lt;1565744400;28,27
lt;1565748000;29,68
lt;1565751600;34,98
lt;1565755200;61,27
lt;1565758800;71,37
lt;1565762400;71,86
lt;1565766000;70,14
lt;1565769600;69,44
lt;1565773200;69,91
lt;1565776800;69,96
lt;1565780400;68,75
lt;1565784000;68,4
lt;1565787600;66,35
lt;1565791200;67,38
lt;1565794800;67,81
lt;1565798400;69,78
lt;1565802000;71,31
lt;1565805600;66,3
lt;1565809200;51,48
lt;1565812800;36,91
lt;1565816400;35,09
lt;1565820000;33,01
lt;1565823600;31,45
lt;1565827200;29,34
lt;1565830800;27,81
lt;1565834400;26,7
lt;1565838000;30,58
lt;1565841600;52,84
lt;1565845200;55,11
lt;1565848800;56,86
lt;1565852400;57,62
lt;1565856000;58,63
lt;1565859600;58,75
lt;1565863200;58,8
lt;1565866800;58,76
lt;1565870400;57,97
lt;1565874000;58,67
lt;1565877600;56,96
lt;1565881200;57,49
lt;1565884800;58,89
lt;1565888400;64,93
lt;1565892000;39,93
lt;1565895600;36,15
lt;1565899200;35,07
lt;1565902800;33,33
lt;1565906400;31,11
lt;1565910000;29,53
lt;1565913600;28,79
lt;1565917200;29,01
lt;1565920800;29,93
lt;1565924400;31,99
lt;1565928000;54,9
lt;1565931600;61,11
lt;1565935200;65,33
lt;1565938800;66,07
lt;1565942400;66,52
lt;1565946000;66,33
lt;1565949600;66,27
lt;1565953200;66,23
lt;1565956800;64,59
lt;1565960400;65,02
lt;1565964000;64,91
lt;1565967600;62,85
lt;1565971200;62,11
lt;1565974800;59,53
lt;1565978400;39,61
lt;1565982000;37,13
lt;1565985600;35,99
lt;1565989200;31,96
lt;1565992800;32,22
lt;1565996400;27,39
lt;1566000000;23,54
lt;1566003600;18,62
lt;1566007200;13,91
lt;1566010800;15,08
lt;1566014400;25,53
lt;1566018000;30,55
lt;1566021600;58,65
lt;1566025200;59,83
lt;1566028800;59,88
lt;1566032400;41,8
lt;1566036000;65,35
lt;1566039600;63,97
lt;1566043200;59,34
lt;1566046800;30,94
lt;1566050400;41,55
lt;1566054000;32,72
lt;1566057600;42
lt;1566061200;58,67
lt;1566064800;59,23
lt;1566068400;35,27
lt;1566072000;34,56
lt;1566075600;33,29
lt;1566079200;31,8
lt;1566082800;28,61
lt;1566086400;28,73
lt;1566090000;29
lt;1566093600;28,94
lt;1566097200;28,48
lt;1566100800;31,08
lt;1566104400;33,26
lt;1566108000;33,62
lt;1566111600;34,27
lt;1566115200;42,48
lt;1566118800;53,23
lt;1566122400;51,39
lt;1566126000;50,27
lt;1566129600;50,25
lt;1566133200;34,69
lt;1566136800;35,07
lt;1566140400;35,54
lt;1566144000;35,27
lt;1566147600;49,52
lt;1566151200;43,28
lt;1566154800;36,78
lt;1566158400;35,83
lt;1566162000;33,81
lt;1566165600;29,59
lt;1566169200;27,45
lt;1566172800;26,86
lt;1566176400;28,16
lt;1566180000;27,06
lt;1566183600;31,96
lt;1566187200;53,45
lt;1566190800;59,97
lt;1566194400;60,41
lt;1566198000;54,84
lt;1566201600;55,42
lt;1566205200;59,16
lt;1566208800;61,8
lt;1566212400;61,48
lt;1566216000;56,01
lt;1566219600;54,65
lt;1566223200;55,03
lt;1566226800;55,26
lt;1566230400;58,09
lt;1566234000;57,98
lt;1566237600;47,67
lt;1566241200;36,53
lt;1566244800;35,84
lt;1566248400;34,08
lt;1566252000;31,38
lt;1566255600;29,74
lt;1566259200;29,58
lt;1566262800;28,67
lt;1566266400;30,08
lt;1566270000;33,33
lt;1566273600;51,49
lt;1566277200;55,02
lt;1566280800;58,33
lt;1566284400;55,38
lt;1566288000;54,52
lt;1566291600;54,02
lt;1566295200;55,51
lt;1566298800;54,93
lt;1566302400;53,09
lt;1566306000;53,01
lt;1566309600;53,07
lt;1566313200;53,15
lt;1566316800;54,98
lt;1566320400;57,07
lt;1566324000;39,29
lt;1566327600;36,98
lt;1566331200;35,96
lt;1566334800;34,99
lt;1566338400;33,07
lt;1566342000;33,11
lt;1566345600;32,01
lt;1566349200;31,23
lt;1566352800;31,93
lt;1566356400;33,97
lt;1566360000;60,45
lt;1566363600;66,2
lt;1566367200;68,65
lt;1566370800;68,25
lt;1566374400;67,7
lt;1566378000;68,72
lt;1566381600;70,99
lt;1566385200;68,3
lt;1566388800;68,07
lt;1566392400;68,39
lt;1566396000;68,37
lt;1566399600;68
lt;1566403200;66,71
lt;1566406800;67,7
lt;1566410400;67,26
lt;1566414000;51,63
lt;1566417600;36,57
lt;1566421200;35,87
lt;1566424800;33,26
lt;1566428400;32,35
lt;1566432000;30,94
lt;1566435600;30,77
lt;1566439200;32,07
lt;1566442800;38,4
lt;1566446400;65,57
lt;1566450000;68,63
lt;1566453600;70,06
lt;1566457200;70,22
lt;1566460800;69,95
lt;1566464400;69,82
lt;1566468000;69,05
lt;1566471600;65,4
lt;1566475200;59,45
lt;1566478800;67,95
lt;1566482400;63,94
lt;1566486000;64,45
lt;1566489600;63,79
lt;1566493200;65,67
lt;1566496800;50,57
lt;1566500400;39,54
lt;1566504000;36,49
lt;1566507600;33,95
lt;1566511200;31,02
lt;1566514800;30,17
lt;1566518400;30,07
lt;1566522000;30,03
lt;1566525600;30,99
lt;1566529200;37,47
lt;1566532800;58,59
lt;1566536400;63,44
lt;1566540000;67,52
lt;1566543600;68,07
lt;1566547200;67,29
lt;1566550800;67,62
lt;1566554400;68,22
lt;1566558000;66,69
lt;1566561600;67,99
lt;1566565200;64,99
lt;1566568800;66,11
lt;1566572400;66,63
lt;1566576000;64,28
lt;1566579600;67,22
lt;1566583200;56,38
lt;1566586800;42,7
lt;1566590400;36,08
lt;1566594000;34,68
lt;1566597600;34,07
lt;1566601200;31,92
lt;1566604800;30,86
lt;1566608400;30,82
lt;1566612000;30,03
lt;1566615600;31
lt;1566619200;33,04
lt;1566622800;36,42
lt;1566626400;58,45
lt;1566630000;59,54
lt;1566633600;58,84
lt;1566637200;59,62
lt;1566640800;49,3
lt;1566644400;43,17
lt;1566648000;50,71
lt;1566651600;58,2
lt;1566655200;58,18
lt;1566658800;57,96
lt;1566662400;57,57
lt;1566666000;58,01
lt;1566669600;57,95
lt;1566673200;52,81
lt;1566676800;36,46
lt;1566680400;31,67
lt;1566684000;31,37
lt;1566687600;29,98
lt;1566691200;29,65
lt;1566694800;29,43
lt;1566698400;29,43
lt;1566702000;28,96
lt;1566705600;29,22
lt;1566709200;31,27
lt;1566712800;32,14
lt;1566716400;35,57
lt;1566720000;35,58
lt;1566723600;35,57
lt;1566727200;34,82
lt;1566730800;33,38
lt;1566734400;33,22
lt;1566738000;33,17
lt;1566741600;34,7
lt;1566745200;35,5
lt;1566748800;37,02
lt;1566752400;36,94
lt;1566756000;36,87
lt;1566759600;36,31
lt;1566763200;35,3
lt;1566766800;33,78
lt;1566770400;32,86
lt;1566774000;32,18
lt;1566777600;32,06
lt;1566781200;32,23
lt;1566784800;32,63
lt;1566788400;33,7
lt;1566792000;57,44
lt;1566795600;67,08
lt;1566799200;67,18
lt;1566802800;69,07
lt;1566806400;69,54
lt;1566810000;71,59
lt;1566813600;70,21
lt;1566817200;71,73
lt;1566820800;70,23
lt;1566824400;66,27
lt;1566828000;65,18
lt;1566831600;64,11
lt;1566835200;64,23
lt;1566838800;65,52
lt;1566842400;58,03
lt;1566846000;54,36
lt;1566849600;40,11
lt;1566853200;37,32
lt;1566856800;37,41
lt;1566860400;35,26
lt;1566864000;34,91
lt;1566867600;34,67
lt;1566871200;34,96
lt;1566874800;35,91
lt;1566878400;58,72
lt;1566882000;67,33
lt;1566885600;70,91
lt;1566889200;73,35
lt;1566892800;72,01
lt;1566896400;73,9
lt;1566900000;74,32
lt;1566903600;73,35
lt;1566907200;70,49
lt;1566910800;70,91
lt;1566914400;69,52
lt;1566918000;70,65
lt;1566921600;73,34
lt;1566925200;70,91
lt;1566928800;56,38
lt;1566932400;49,97
lt;1566936000;37,05
lt;1566939600;36,33
lt;1566943200;36,13
lt;1566946800;35,55
lt;1566950400;34,92
lt;1566954000;34,84
lt;1566957600;35,35
lt;1566961200;37,04
lt;1566964800;57,63
lt;1566968400;64,81
lt;1566972000;68,47
lt;1566975600;71,95
lt;1566979200;72,14
lt;1566982800;72,15
lt;1566986400;73,28
lt;1566990000;72,94
lt;1566993600;72,14
lt;1566997200;72,85
lt;1567000800;72,14
lt;1567004400;68,49
lt;1567008000;68,17
lt;1567011600;72,13
lt;1567015200;66,47
lt;1567018800;56,03
lt;1567022400;37,2
lt;1567026000;35,64
lt;1567029600;35,28
lt;1567033200;34,79
lt;1567036800;34,5
lt;1567040400;33,98
lt;1567044000;34,39
lt;1567047600;35,39
lt;1567051200;54,93
lt;1567054800;64,82
lt;1567058400;67,84
lt;1567062000;67,51
lt;1567065600;67,56
lt;1567069200;67,59
lt;1567072800;67,59
lt;1567076400;67,56
lt;1567080000;67,55
lt;1567083600;67,93
lt;1567087200;67,51
lt;1567090800;64,92
lt;1567094400;64,77
lt;1567098000;67,57
lt;1567101600;54,95
lt;1567105200;38,93
lt;1567108800;36,54
lt;1567112400;35,42
lt;1567116000;33,51
lt;1567119600;33,1
lt;1567123200;33,55
lt;1567126800;32,25
lt;1567130400;34,08
lt;1567134000;35,29
lt;1567137600;65,55
lt;1567141200;67,12
lt;1567144800;71,54
lt;1567148400;72,03
lt;1567152000;67,13
lt;1567155600;66,88
lt;1567159200;67,26
lt;1567162800;67,03
lt;1567166400;66,36
lt;1567170000;67,15
lt;1567173600;65,52
lt;1567177200;65,55
lt;1567180800;65,57
lt;1567184400;67,17
lt;1567188000;54,44
lt;1567191600;50,28
lt;1567195200;35,85
lt;1567198800;35,63
lt;1567202400;35,7
lt;1567206000;32,66
lt;1567209600;30,64
lt;1567213200;31,05
lt;1567216800;30,3
lt;1567220400;31,01
lt;1567224000;32,05
lt;1567227600;33,64
lt;1567231200;34,57
lt;1567234800;35,53
lt;1567238400;35,68
lt;1567242000;35,49
lt;1567245600;35,25
lt;1567249200;34,43
lt;1567252800;34,28
lt;1567256400;34,72
lt;1567260000;40,48
lt;1567263600;46,06
lt;1567267200;45,45
lt;1567270800;45,45
lt;1567274400;44,53
lt;1567278000;38,01
lt;1567281600;35,89
