"Timestamp","Operation [1:Off, 2:On]","Dry concrete [1:Off, 2:On]","Mode [1:Tank only, 2:Heat, 3:Cool, 8:Auto, 9:Auto(Heat), 10:Auto(Cool)]","Tank [1:Off, 2:On]","Zone1-Zone2 On-Off [1:On-Off, 2:Off-On, 3:On-On]","SHP control [1:Disable, 2:Enable]","SHP flow control (forbid ΔT) [1:Disable, 2:Enable]","Zone1: (water shift/water/room/pool) set temperature for heat mode [°C]","Zone1: (water shift/water/room) set temperature for cool mode [°C]","Zone2: (water shift/water/room/pool) set temperature for heat mode [°C]","Zone2: (water shift/water/room) set temperature for cool  mode [°C]","Tank water set temperature [°C]","Co-efficient frequency control [%]","Current Lv [Lv]","External SW [1:Close, 2:Open]","Heat-Cool SW [1:Heat, 2:Cool]","Powerful (Actual) [1:Off, 2:On]","Quiet (Actual) [1:Off, 2:On]","3-way valve [1:Room, 2:Tank]","Defrost (Actual) [1:Off, 2:On]","Room heater (Actual) [1:Off, 2:On]","Tank heater (Actual) [1:Off, 2:On]","Solar (Actual) [1:Off, 2:On]","Bivalent (Actual) [1:Off, 2:On]","Current error status [0:No error pop up screen in RC LCD, 1:Error pop up screen in RC LCD]","Backup heater 1 status (Actual) [1:Off, 2:On]","Backup heater 2 status (Actual) [1:Off, 2:On]","Backup heater 3 status (Actual) [1:Off, 2:On]","2 Zone pump 1 status (Actual) [1:Off, 2:On]","2 Zone pump 2 status (Actual) [1:Off, 2:On]","Sterilization status (Actual) [1:Off, 2:On]","Zone1: Actual (water outlet/room/pool) temperature [°C]","Zone2: Actual (water outlet/room/pool) temperature [°C]","Actual tank temperature [°C]","Actual outdoor temperature [°C]","Inlet water temperature [°C]","Outlet water temperature [°C]","Zone1: Water temperature [°C]","Zone2: Water temperature [°C]","Zone1: Water temperature (Target) [°C]","Zone2: Water temperature (Target) [°C]","Buffer tank: Water temperature [°C]","Solar: Water temperature [°C]","Pool: Water temperature [°C]","Outlet water temperature (Target) [°C]","Outlet 2 temperature [°C]","Discharge temperature [°C]","Room thermostat internal sensor temperature [°C]","Indoor piping temperature [°C]","Outdoor piping temperature [°C]","Defrost temperature [°C]","EVA outlet temperature [°C]","Bypass outlet temperature [°C]","IPM temperature [°C]","High pressure [kgf/cm2]","Low pressure [kgf/cm2]","Outdoor current [A]","Compressor frequency [Hz]","Pump flow rate [L/min]","Pump speed [r/min]","Pump duty [duty]","Fan motor speed 1 [r/min]","Fan motor speed 2 [r/min]","2 Zone mixing valve 1 opening [sec]","2 Zone mixing valve 2 opening [sec]","Heat mode energy consumption [kW]","Heat mode energy generation [kW]","Cool mode energy consumption [kW]","Cool mode energy generation [kW]","Tank mode energy consumption [kW]","Tank mode energy generation [kW]"
"01.Dec.2018 02:20:31","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","45.0","0","36","-8","40.0","45.25","-78","-78","44","55","-78","-78","-78","44","45","74","28","41","-13","-12","-12","-12","13","28.400000000000002","0.0","5.2","56","23.76","2450","100","570","610","0","0","3.4000000000000004","8.4","0.0","0.0","0.0","0.0"
"01.Dec.2018 02:25:31","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","45.0","0","36","-8","40.0","45.25","-78","-78","44","55","-78","-78","-78","44","45","76","28","40","-13","-12","-12","-12","13","28.6","0.0","5.2","56","23.76","2450","100","570","600","0","0","3.4000000000000004","8.4","0.0","0.0","0.0","0.0"
"01.Dec.2018 02:30:31","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","36","-8","40.0","44.75","-78","-78","44","55","-78","-78","-78","44","44","74","28","45","-13","-11","-12","4","13","27.0","0.0","4.6000000000000005","51","23.76","2450","100","550","590","0","0","3.0","7.6000000000000005","0.0","0.0","0.0","0.0"
"01.Dec.2018 02:35:31","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","45.0","0","36","-8","40.5","45.25","-78","-78","44","55","-78","-78","-78","44","45","73","28","41","-13","-12","-12","-12","13","27.6","0.0","4.6000000000000005","51","24.12","2450","100","560","590","0","0","3.2","7.800000000000001","0.0","0.0","0.0","0.0"
"01.Dec.2018 02:40:31","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","45.0","0","36","-9","40.5","45.25","-78","-78","44","55","-78","-78","-78","44","45","73","28","41","-13","-12","-12","-12","12","27.6","0.0","4.6000000000000005","51","23.76","2450","100","560","600","0","0","3.2","7.6000000000000005","0.0","0.0","0.0","0.0"
"01.Dec.2018 02:45:31","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","45.0","0","36","-9","40.5","45.25","-78","-78","45","55","-78","-78","-78","45","45","74","28","41","-13","-12","-12","-12","12","27.8","0.0","4.6000000000000005","51","24.12","2450","100","560","600","0","0","3.2","7.800000000000001","0.0","0.0","0.0","0.0"
"01.Dec.2018 02:50:31","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","45.0","0","36","-9","40.5","45.25","-78","-78","45","55","-78","-78","-78","45","45","74","28","41","-13","-12","-12","-12","12","27.8","0.0","4.6000000000000005","51","23.76","2450","100","560","600","0","0","3.2","7.6000000000000005","0.0","0.0","0.0","0.0"
"01.Dec.2018 02:55:31","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","45.0","0","36","-9","41.0","45.25","-78","-78","45","55","-78","-78","-78","45","45","75","27","42","-13","-12","-12","-12","12","27.8","0.0","4.6000000000000005","52","24.12","2450","100","560","600","0","0","3.2","7.0","0.0","0.0","0.0","0.0"
"01.Dec.2018 03:00:31","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","45.0","0","36","-9","41.0","45.25","-78","-78","45","55","-78","-78","-78","45","45","75","28","42","-13","-12","-12","-12","11","27.8","0.0","4.6000000000000005","52","23.76","2450","100","570","610","0","0","3.2","7.0","0.0","0.0","0.0","0.0"
"01.Dec.2018 03:05:31","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","45.0","0","36","-9","41.0","45.75","-78","-78","45","55","-78","-78","-78","45","45","75","28","42","-13","-12","-12","-12","12","28.0","0.0","4.6000000000000005","52","23.76","2450","100","560","600","0","0","3.2","7.800000000000001","0.0","0.0","0.0","0.0"
"01.Dec.2018 03:10:31","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","45.0","0","36","-9","41.0","45.75","-78","-78","45","55","-78","-78","-78","45","46","76","28","41","-13","-12","-12","-11","12","28.400000000000002","0.0","4.6000000000000005","51","23.76","2400","100","570","600","0","0","3.2","7.800000000000001","0.0","0.0","0.0","0.0"
