Jaam,Õhutemperatuur (°C),Suhteline õhuniiskus (%),Õhurõhk merepinnal (hPa),Õhurõhu muutus (hPa),Tuul suund (°),Tuul kiirus (m/s),Tuul max kiirus (m/s),Pilvisus (palli),Hetkeilm (sensor),Hetkeilm (vaatleja),Sademed (mm),Nähtavus (km),timestamp
Valga,23.4,72,1019.5,1.0,86,2.2,4.4,,nähtusteta,,0.0,35.0,2018-07-30 0:00:00
Valga,22.2,78,1019.8,0.7,61,1.3,3.2,,nähtusteta,,0.0,35.0,2018-07-30 1:00:00
Valga,21.2,83,1020.1,0.5,62,1.8,2.8,,nähtusteta,,0.0,35.0,2018-07-30 2:00:00
Valga,20.4,88,1020.1,0.6,63,2.2,3.2,,nähtusteta,,0.0,25.1,2018-07-30 3:00:00
Valga,19.8,92,1020.3,0.5,56,1.9,3.3,,nähtusteta,,0.0,25.5,2018-07-30 4:00:00
Valga,19.6,94,1020.4,0.3,59,1.5,2.6,,nähtusteta,,0.0,19.4,2018-07-30 5:00:00
Valga,19.6,94,1020.7,0.6,61,1.8,2.8,,nähtusteta,,0.0,14.2,2018-07-30 6:00:00
Valga,19.9,94,1020.8,0.5,68,1.8,3.6,,nähtusteta,,0.0,15.1,2018-07-30 7:00:00
Valga,21.8,89,1020.9,0.5,83,1.6,3.2,,nähtusteta,,0.0,23.5,2018-07-30 8:00:00
Valga,23.0,85,1021.0,0.3,114,2.9,5.8,,nähtusteta,,0.0,25.5,2018-07-30 9:00:00
Valga,23.9,81,1021.1,0.3,132,2.1,4.8,,nähtusteta,,0.0,25.3,2018-07-30 10:00:00
Valga,27.1,70,1021.0,0.1,113,2.6,5.2,,nähtusteta,,0.0,20.4,2018-07-30 11:00:00
Valga,28.7,62,1021.0,0.0,117,3.6,7.3,,nähtusteta,,0.0,35.0,2018-07-30 12:00:00
Valga,29.7,58,1020.9,-0.2,129,2.3,7.2,,nähtusteta,,0.0,19.7,2018-07-30 13:00:00
Valga,29.4,54,1020.7,-0.3,128,3.7,7.5,,nähtusteta,,0.0,29.2,2018-07-30 14:00:00
Valga,29.8,51,1020.1,-0.9,123,3.9,7.7,,nähtusteta,,0.0,19.9,2018-07-30 15:00:00
Valga,30.0,48,1019.9,-1.0,133,3.0,8.0,,nähtusteta,,0.0,25.4,2018-07-30 16:00:00
Valga,29.4,53,1019.8,-0.9,125,2.6,6.3,,nähtusteta,,0.0,33.7,2018-07-30 17:00:00
Valga,30.0,50,1019.7,-0.4,121,2.3,4.8,,nähtusteta,,0.0,31.0,2018-07-30 18:00:00
Valga,29.7,49,1019.9,0.0,161,2.1,5.3,,nähtusteta,,0.0,35.0,2018-07-30 19:00:00
Valga,28.5,51,1020.5,0.7,116,2.2,4.2,,nähtusteta,,0.0,33.5,2018-07-30 20:00:00
Valga,26.2,59,1020.9,1.2,135,1.6,3.7,,nähtusteta,,0.0,22.7,2018-07-30 21:00:00
Valga,24.7,68,1021.2,1.3,350,0.7,3.0,,nähtusteta,,0.0,28.2,2018-07-30 22:00:00
Valga,23.8,73,1021.7,1.2,75,1.5,2.2,,nähtusteta,,0.0,31.5,2018-07-30 23:00:00
Valga,22.0,82,1022.1,1.2,50,1.6,2.9,,nähtusteta,,0.0,28.2,2018-07-31 0:00:00
Valga,21.7,85,1022.4,1.2,74,1.2,2.2,,nähtusteta,,0.0,23.5,2018-07-31 1:00:00
Valga,20.9,89,1022.6,0.9,35,0.7,3.4,,nähtusteta,,0.0,21.6,2018-07-31 2:00:00
Valga,20.8,89,1022.8,0.7,59,1.2,2.1,,nähtusteta,,0.0,22.8,2018-07-31 3:00:00
Valga,20.3,91,1022.8,0.4,80,1.2,2.2,,nähtusteta,,0.0,19.1,2018-07-31 4:00:00
Valga,19.3,95,1022.6,0.0,66,0.3,1.6,,nähtusteta,,0.0,17.1,2018-07-31 5:00:00
Valga,19.2,94,1023.1,0.3,71,1.5,2.6,,nähtusteta,,0.0,15.3,2018-07-31 6:00:00
Valga,21.2,85,1022.9,0.1,121,1.6,3.0,,nähtusteta,,0.0,27.6,2018-07-31 7:00:00
Valga,22.5,80,1022.9,0.3,138,2.3,4.6,,nähtusteta,,0.0,35.0,2018-07-31 8:00:00
Valga,24.3,74,1023.1,0.0,155,1.7,3.5,,nähtusteta,,0.0,35.0,2018-07-31 9:00:00
Valga,26.4,64,1023.1,0.2,146,1.0,2.8,,nähtusteta,,0.0,23.6,2018-07-31 10:00:00
Valga,27.3,58,1022.9,0.0,147,2.9,4.8,,nähtusteta,,0.0,35.0,2018-07-31 11:00:00
Valga,28.6,54,1023.0,-0.1,140,2.3,5.9,,nähtusteta,,0.0,35.0,2018-07-31 12:00:00
Valga,29.7,48,1022.9,-0.2,134,2.9,5.6,,nähtusteta,,0.0,35.0,2018-07-31 13:00:00
Valga,29.7,49,1022.8,-0.1,123,3.6,6.2,,nähtusteta,,0.0,31.6,2018-07-31 14:00:00
Valga,30.2,44,1022.5,-0.5,159,1.4,5.8,,nähtusteta,,0.0,19.5,2018-07-31 15:00:00
Valga,30.8,41,1021.9,-1.0,165,2.2,5.1,,nähtusteta,,0.0,35.0,2018-07-31 16:00:00
Valga,31.0,41,1021.6,-1.2,162,2.6,5.2,,nähtusteta,,0.0,27.3,2018-07-31 17:00:00
Valga,30.7,43,1021.6,-0.9,158,2.4,5.1,,nähtusteta,,0.0,25.0,2018-07-31 18:00:00
Valga,30.0,43,1021.3,-0.6,155,2.5,6.2,,nähtusteta,,0.0,29.1,2018-07-31 19:00:00
Valga,28.7,47,1021.5,-0.1,151,1.9,4.9,,nähtusteta,,0.0,35.0,2018-07-31 20:00:00
Valga,26.7,54,1021.8,0.2,141,1.5,3.8,,nähtusteta,,0.0,26.3,2018-07-31 21:00:00
Valga,25.1,59,1022.4,1.1,141,1.5,3.5,,nähtusteta,,0.0,35.0,2018-07-31 22:00:00
Valga,24.0,61,1022.9,1.4,136,1.5,3.1,,nähtusteta,,0.0,35.0,2018-07-31 23:00:00
