Jaam,Õhutemperatuur (°C),Suhteline õhuniiskus (%),Õhurõhk merepinnal (hPa),Õhurõhu muutus (hPa),Tuul suund (°),Tuul kiirus (m/s),Tuul max kiirus (m/s),Pilvisus (palli),Hetkeilm (sensor),Hetkeilm (vaatleja),Sademed (mm),Nähtavus (km),timestamp
Valga,-6.4,89,999.8,-0.8,139,2.8,5.8,,nõrk lumi,,1.0,1.2,2019-01-29 12:00:00
Valga,-6.1,89,999.7,-0.8,147,3.1,5.9,,nõrk lumi,,0.8,2.8,2019-01-29 13:00:00
Valga,-5.4,86,999.2,-1.0,150,3.4,6.1,,nõrk lumi,,0.3,4.5,2019-01-29 14:00:00
Valga,-4.8,85,999.2,-0.6,167,2.4,5.8,,nõrk hooglumi,,0.1,9.8,2019-01-29 15:00:00
Valga,-4.6,85,999.3,-0.4,156,2.4,5.6,,lumi,,0.0,11.0,2019-01-29 16:00:00
Valga,-4.5,86,999.3,0.1,160,2.0,5.4,,nähtusteta,,0.0,10.9,2019-01-29 17:00:00
Valga,-4.2,87,999.4,0.2,166,2.1,4.0,,uduvine,,0.0,8.8,2019-01-29 18:00:00
Valga,-3.8,87,999.5,0.2,179,2.8,4.7,,uduvine,,0.0,6.5,2019-01-29 19:00:00
Valga,-3.6,90,999.7,0.4,169,2.7,4.7,,uduvine,,0.0,5.5,2019-01-29 20:00:00
Valga,-3.2,92,1000.0,0.6,174,2.8,5.1,,uduvine,,0.0,4.6,2019-01-29 21:00:00
Valga,-2.7,96,1000.4,0.9,178,2.9,5.1,,uduvine,,0.0,2.7,2019-01-29 22:00:00
Valga,-2.0,96,1000.8,1.1,180,2.8,5.1,,nõrk hooglumi,,0.0,2.8,2019-01-29 23:00:00
Valga,-1.2,92,1001.3,1.3,186,2.9,5.3,,nõrk hooglumi,,0.0,4.8,2019-01-30 0:00:00
Valga,-0.8,93,1001.5,1.1,192,3.2,5.6,,nõrk hooglumi,,0.0,7.8,2019-01-30 1:00:00
Valga,-0.1,93,1001.9,1.1,206,4.7,7.9,,uduvine,,0.0,8.7,2019-01-30 2:00:00
Valga,0.2,89,1002.3,1.0,207,4.0,7.7,,nähtusteta,,0.0,10.5,2019-01-30 3:00:00
Valga,0.2,90,1002.5,1.0,187,3.8,6.8,,uduvine,,0.0,8.3,2019-01-30 4:00:00
Valga,0.2,92,1002.9,1.0,197,3.2,6.1,,uduvine,,0.0,7.5,2019-01-30 5:00:00
Valga,0.4,92,1003.4,1.1,194,3.4,5.8,,uduvine,,0.0,4.6,2019-01-30 6:00:00
Valga,0.4,91,1003.8,1.3,187,2.8,5.6,,nõrk vihm,,0.0,4.9,2019-01-30 7:00:00
Valga,0.4,91,1004.4,1.5,209,2.6,5.2,,uduvine,,0.0,6.4,2019-01-30 8:00:00
Valga,0.4,85,1004.9,1.5,204,3.8,6.2,,nähtusteta,,0.0,15.5,2019-01-30 9:00:00
Valga,0.6,85,1005.5,1.7,202,3.5,6.6,,nähtusteta,,0.0,17.7,2019-01-30 10:00:00
Valga,0.6,83,1006.6,2.2,221,3.7,7.1,,nähtusteta,,0.0,24.9,2019-01-30 11:00:00
Valga,0.6,79,1007.1,2.2,210,3.8,7.6,,nähtusteta,,0.0,30.2,2019-01-30 12:00:00
Valga,0.9,78,1007.3,1.8,213,4.0,6.6,,nähtusteta,,0.0,27.1,2019-01-30 13:00:00
Valga,0.5,77,1007.7,1.1,206,2.9,5.3,,nähtusteta,,0.0,35.0,2019-01-30 14:00:00
Valga,0.7,74,1008.1,1.0,202,4.0,7.9,,nähtusteta,,0.0,34.3,2019-01-30 15:00:00
Valga,-0.3,75,1008.6,1.3,195,2.8,6.2,,nähtusteta,,0.0,32.1,2019-01-30 16:00:00
Valga,-0.3,75,1009.0,1.3,197,2.6,5.2,,nähtusteta,,0.0,34.5,2019-01-30 17:00:00
Valga,-1.5,72,1009.5,1.4,194,2.0,6.7,,nähtusteta,,0.0,9.6,2019-01-30 18:00:00
Valga,-3.6,85,1009.8,1.2,212,0.7,2.1,,uduvine,,0.0,9.5,2019-01-30 19:00:00
Valga,-3.9,90,1010.0,1.0,128,0.6,1.1,,uduvine,,0.0,7.2,2019-01-30 20:00:00
Valga,-4.9,91,1010.3,0.8,219,0.8,1.3,,uduvine,,0.0,10.1,2019-01-30 21:00:00
Valga,-4.5,94,1010.6,0.8,190,0.5,1.5,,nähtusteta,,0.0,10.0,2019-01-30 22:00:00
Valga,-4.2,93,1011.0,1.0,225,0.4,1.3,,uduvine,,0.0,8.7,2019-01-30 23:00:00
Valga,-4.7,94,1011.2,0.9,167,0.9,1.4,,uduvine,,0.0,7.5,2019-01-31 0:00:00
Valga,-5.0,95,1011.4,0.8,161,1.4,2.5,,nähtusteta,,0.0,11.6,2019-01-31 1:00:00
Valga,-6.2,96,1011.7,0.7,169,0.7,2.5,,uduvine,,0.0,5.0,2019-01-31 2:00:00
Valga,-8.8,96,1011.9,0.7,351,0.6,1.2,,uduvine,,0.0,8.0,2019-01-31 3:00:00
Valga,-10.2,96,1012.0,0.6,341,0.7,1.3,,udu,,0.0,0.36,2019-01-31 4:00:00
Valga,-11.0,94,1012.1,0.4,23,1.0,1.4,,udu,,0.0,0.38,2019-01-31 5:00:00
Valga,-10.8,94,1012.3,0.4,21,0.7,2.1,,udu,,0.0,0.14,2019-01-31 6:00:00
Valga,-11.1,94,1012.5,0.5,93,0.8,1.6,,udu,,0.0,0.14,2019-01-31 7:00:00
Valga,-10.8,95,1012.9,0.8,56,1.0,1.6,,udu,,0.0,0.15,2019-01-31 8:00:00
Valga,-11.0,93,1013.0,0.7,82,0.9,1.8,,udu,,0.0,0.28,2019-01-31 9:00:00
Valga,-10.4,95,1013.3,0.8,10,1.2,2.5,,udu,,0.0,1.0,2019-01-31 10:00:00
Valga,-9.8,94,1013.9,1.0,63,1.5,2.6,,udu,,0.0,1.2,2019-01-31 11:00:00
Valga,-8.6,94,1013.9,0.9,42,1.3,2.7,,udu,,0.0,4.0,2019-01-31 12:00:00
Valga,-7.6,95,1013.8,0.5,41,1.9,2.9,,uduvine,,0.0,8.0,2019-01-31 13:00:00
Valga,-6.6,94,1013.6,-0.3,56,1.7,2.7,,nähtusteta,,0.0,22.1,2019-01-31 14:00:00
Valga,-5.8,94,1013.5,-0.4,51,1.6,2.7,,nähtusteta,,0.0,28.5,2019-01-31 15:00:00
Valga,-5.5,96,1013.5,-0.3,51,2.1,3.8,,nähtusteta,,0.0,17.8,2019-01-31 16:00:00
Valga,-6.3,96,1013.7,0.1,64,1.6,3.6,,nähtusteta,,0.0,10.4,2019-01-31 17:00:00
Valga,-7.1,95,1014.0,0.5,65,2.2,3.0,,uduvine,,0.0,8.6,2019-01-31 18:00:00
Valga,-8.1,95,1014.3,0.8,71,2.1,4.0,,uduvine,,0.0,3.0,2019-01-31 19:00:00
Valga,-7.9,94,1014.3,0.6,57,1.8,3.7,,uduvine,,0.0,5.2,2019-01-31 20:00:00
Valga,-7.1,97,1014.4,0.4,52,1.1,3.8,,uduvine,,0.0,3.3,2019-01-31 21:00:00
Valga,-6.5,96,1014.3,0.0,37,2.8,4.2,,uduvine,,0.0,4.7,2019-01-31 22:00:00
Valga,-6.0,95,1014.2,-0.1,57,1.9,3.9,,uduvine,,0.0,9.6,2019-01-31 23:00:00
