Jaam,Õhutemperatuur (°C),Suhteline õhuniiskus (%),Õhurõhk merepinnal (hPa),Õhurõhu muutus (hPa),Tuul suund (°),Tuul kiirus (m/s),Tuul max kiirus (m/s),Pilvisus (palli),Hetkeilm (sensor),Hetkeilm (vaatleja),Sademed (mm),Nähtavus (km),timestamp
Valga,15.6,83,1018.6,-0.5,63,1.8,4.6,,nähtusteta,,0.0,35.0,2018-08-29 21:00:00
Valga,15.2,81,1018.1,-0.5,359,1.4,3.3,,nähtusteta,,0.0,35.0,2018-08-29 22:00:00
Valga,14.9,83,1017.9,-0.6,330,1.3,2.9,,nähtusteta,,0.0,35.0,2018-08-29 23:00:00
Valga,14.6,87,1017.7,-0.9,323,2.0,3.9,,nähtusteta,,0.0,35.0,2018-08-30 0:00:00
Valga,13.7,97,1017.6,-0.5,312,1.1,4.7,,nõrk vihm,,0.3,7.9,2018-08-30 1:00:00
Valga,13.5,99,1017.4,-0.5,292,1.7,3.2,,nõrk hoogvihm,,0.2,4.4,2018-08-30 2:00:00
Valga,13.4,98,1017.0,-0.7,295,1.9,4.2,,uduvihm,,0.4,7.9,2018-08-30 3:00:00
Valga,13.4,98,1016.6,-1.0,284,1.9,3.5,,vihm,,0.1,10.2,2018-08-30 4:00:00
Valga,13.3,98,1016.4,-1.0,280,1.9,3.7,,nähtusteta,,0.0,30.5,2018-08-30 5:00:00
Valga,13.4,98,1016.2,-0.8,293,0.7,2.5,,nähtusteta,,0.0,30.0,2018-08-30 6:00:00
Valga,13.4,98,1016.1,-0.5,274,1.7,3.1,,nähtusteta,,0.0,20.5,2018-08-30 7:00:00
Valga,13.5,98,1016.1,-0.3,265,1.7,2.9,,nähtusteta,,0.0,20.9,2018-08-30 8:00:00
Valga,13.6,98,1016.1,-0.1,253,2.2,3.7,,nähtusteta,,0.0,20.0,2018-08-30 9:00:00
Valga,13.7,98,1016.4,0.3,255,2.3,4.0,,nähtusteta,,0.0,16.2,2018-08-30 10:00:00
Valga,14.0,97,1016.4,0.3,260,1.6,3.8,,nähtusteta,,0.0,13.5,2018-08-30 11:00:00
Valga,14.2,96,1016.7,0.6,240,2.1,3.4,,nähtusteta,,0.0,35.0,2018-08-30 12:00:00
Valga,14.7,97,1016.6,0.2,224,1.4,3.7,,sademed,,0.0,3.3,2018-08-30 13:00:00
Valga,15.1,96,1016.9,0.5,279,1.6,3.2,,sademed,,0.3,9.2,2018-08-30 14:00:00
Valga,15.8,94,1017.0,0.3,265,2.1,3.8,,nähtusteta,,0.0,35.0,2018-08-30 15:00:00
Valga,15.9,89,1017.1,0.5,296,1.9,4.6,,nähtusteta,,0.0,35.0,2018-08-30 16:00:00
Valga,15.4,95,1017.3,0.4,287,1.4,4.0,,mõõdukas vihm,,0.5,11.4,2018-08-30 17:00:00
Valga,15.4,96,1017.6,0.6,76,0.7,2.9,,nõrk hoogvihm,,2.1,14.7,2018-08-30 18:00:00
Valga,16.1,94,1017.5,0.4,180,1.4,2.4,,vihm,,0.1,34.7,2018-08-30 19:00:00
Valga,15.5,98,1017.7,0.4,177,0.9,3.2,,nähtusteta,,0.0,17.9,2018-08-30 20:00:00
Valga,14.3,100,1018.2,0.6,88,0.4,2.3,,udu,,0.0,0.18,2018-08-30 21:00:00
Valga,14.5,100,1018.2,0.7,145,0.6,1.7,,udu,,0.0,0.18,2018-08-30 22:00:00
Valga,13.8,100,1018.4,0.7,206,0.7,1.3,,udu,,0.0,0.12,2018-08-30 23:00:00
Valga,12.7,100,1018.6,0.4,216,0.4,1.3,,udu,,0.0,0.29,2018-08-31 0:00:00
Valga,12.4,100,1018.8,0.6,221,0.8,1.8,,udu,,0.0,0.2,2018-08-31 1:00:00
Valga,12.1,100,1018.9,0.5,149,0.5,1.4,,udu,,0.0,0.17,2018-08-31 2:00:00
Valga,11.1,100,1018.9,0.3,213,1.0,2.6,,udu,,0.0,0.24,2018-08-31 3:00:00
Valga,10.4,100,1018.9,0.1,259,0.4,1.6,,udu,,0.0,0.26,2018-08-31 4:00:00
Valga,9.6,100,1019.1,0.2,107,0.5,1.5,,udu,,0.0,0.2,2018-08-31 5:00:00
Valga,9.1,100,1019.0,0.1,139,0.3,1.6,,udu,,0.0,0.2,2018-08-31 6:00:00
Valga,9.3,100,1019.3,0.4,64,0.9,1.9,,udu,,0.0,0.21,2018-08-31 7:00:00
Valga,10.4,100,1019.4,0.3,39,0.5,1.6,,udu,,0.0,0.25,2018-08-31 8:00:00
Valga,12.3,100,1019.2,0.2,61,0.8,1.7,,udu,,0.0,18.7,2018-08-31 9:00:00
Valga,13.9,98,1019.5,0.2,62,1.7,2.9,,nähtusteta,,0.0,35.0,2018-08-31 10:00:00
Valga,15.5,94,1019.6,0.2,65,1.5,3.3,,nähtusteta,,0.0,35.0,2018-08-31 11:00:00
Valga,17.9,81,1019.5,0.3,84,1.8,3.2,,nähtusteta,,0.0,35.0,2018-08-31 12:00:00
Valga,19.7,66,1019.6,0.1,90,1.7,3.5,,nähtusteta,,0.0,35.0,2018-08-31 13:00:00
Valga,20.7,63,1019.4,-0.2,100,1.6,5.6,,nähtusteta,,0.0,35.0,2018-08-31 14:00:00
Valga,20.8,60,1019.4,-0.1,150,2.0,4.1,,nähtusteta,,0.0,35.0,2018-08-31 15:00:00
Valga,21.1,58,1019.2,-0.4,104,2.6,4.7,,nähtusteta,,0.0,35.0,2018-08-31 16:00:00
Valga,20.8,67,1019.2,-0.2,80,2.0,4.2,,nähtusteta,,0.0,35.0,2018-08-31 17:00:00
Valga,20.6,70,1019.2,-0.2,79,1.7,3.5,,nähtusteta,,0.0,35.0,2018-08-31 18:00:00
Valga,19.6,78,1019.3,0.1,72,1.5,3.0,,nähtusteta,,0.0,35.0,2018-08-31 19:00:00
Valga,18.8,81,1019.4,0.2,58,1.5,2.9,,nõrk hoogvihm,,0.0,35.0,2018-08-31 20:00:00
Valga,18.1,84,1019.7,0.5,76,1.7,3.4,,nõrk vihm,,0.0,35.0,2018-08-31 21:00:00
Valga,17.5,88,1019.8,0.5,69,1.5,3.5,,nõrk hoogvihm,,0.0,21.3,2018-08-31 22:00:00
Valga,16.7,94,1019.8,0.4,74,1.2,2.7,,vihm,,0.1,24.8,2018-08-31 23:00:00
