Jaam,Õhutemperatuur (°C),Suhteline õhuniiskus (%),Õhurõhk merepinnal (hPa),Õhurõhu muutus (hPa),Tuul suund (°),Tuul kiirus (m/s),Tuul max kiirus (m/s),Pilvisus (palli),Hetkeilm (sensor),Hetkeilm (vaatleja),Sademed (mm),Nähtavus (km),timestamp
Valga,7.0,70,1016.5,-2.3,213,3.7,6.6,,nähtusteta,,0.0,35.0,2018-09-30 1:00:00
Valga,7.4,70,1015.7,-2.4,213,3.9,8.0,,nähtusteta,,0.0,35.0,2018-09-30 2:00:00
Valga,7.3,73,1015.3,-2.1,215,4.2,9.8,,nähtusteta,,0.0,35.0,2018-09-30 3:00:00
Valga,7.7,75,1014.5,-2.0,219,4.3,8.3,,nähtusteta,,0.0,35.0,2018-09-30 4:00:00
Valga,8.1,78,1013.6,-2.1,219,5.2,9.2,,uduvihm,,0.0,35.0,2018-09-30 5:00:00
Valga,8.4,78,1013.0,-2.3,221,5.1,9.4,,nähtusteta,,0.0,35.0,2018-09-30 6:00:00
Valga,8.5,81,1012.4,-2.1,221,4.6,10.0,,nähtusteta,,0.0,35.0,2018-09-30 7:00:00
Valga,8.9,80,1012.0,-1.6,220,5.0,10.0,,nähtusteta,,0.0,35.0,2018-09-30 8:00:00
Valga,9.3,78,1011.9,-1.1,224,5.9,11.6,,nähtusteta,,0.0,35.0,2018-09-30 9:00:00
Valga,9.9,77,1012.1,-0.3,224,6.4,12.3,,nähtusteta,,0.0,35.0,2018-09-30 10:00:00
Valga,10.5,73,1011.7,-0.3,227,5.1,11.3,,nähtusteta,,0.0,35.0,2018-09-30 11:00:00
Valga,10.9,73,1011.3,-0.6,228,6.2,11.5,,nähtusteta,,0.0,35.0,2018-09-30 12:00:00
Valga,12.0,67,1010.7,-1.4,231,6.4,16.5,,nähtusteta,,0.0,35.0,2018-09-30 13:00:00
Valga,11.0,79,1011.0,-0.7,228,5.3,13.9,,nõrk hoogvihm,,0.0,31.7,2018-09-30 14:00:00
Valga,11.9,70,1010.6,-0.7,236,5.5,13.2,,vihm,,0.0,28.6,2018-09-30 15:00:00
Valga,11.3,77,1010.6,-0.1,230,6.0,11.5,,nõrk hoogvihm,,0.1,35.0,2018-09-30 16:00:00
Valga,10.9,82,1010.5,-0.5,229,5.0,9.4,,nõrk hoogvihm,,0.1,35.0,2018-09-30 17:00:00
Valga,10.4,86,1010.7,0.1,229,4.2,8.3,,nõrk hoogvihm,,0.1,9.4,2018-09-30 18:00:00
Valga,10.4,85,1010.7,0.1,228,4.2,10.0,,sademed,,0.1,35.0,2018-09-30 19:00:00
Valga,10.9,76,1010.9,0.4,232,5.0,10.0,,nähtusteta,,0.0,35.0,2018-09-30 20:00:00
Valga,10.8,75,1011.2,0.5,226,4.5,10.2,,nähtusteta,,0.0,35.0,2018-09-30 21:00:00
Valga,10.3,77,1011.4,0.7,227,4.1,9.5,,nähtusteta,,0.0,35.0,2018-09-30 22:00:00
Valga,10.3,76,1011.5,0.6,227,4.8,8.7,,nähtusteta,,0.0,35.0,2018-09-30 23:00:00
