Grupp;"Ajatempel (UTC)";Hind
lt;1533430800;47,86
lt;1533434400;46,07
lt;1533438000;45,07
lt;1533441600;45,68
lt;1533445200;47,44
lt;1533448800;49,44
lt;1533452400;49,78
lt;1533456000;49,69
lt;1533459600;49,72
lt;1533463200;49,46
lt;1533466800;49,36
lt;1533470400;49,19
lt;1533474000;48,05
lt;1533477600;48,19
lt;1533481200;49,89
lt;1533484800;51,33
lt;1533488400;52,39
lt;1533492000;52,91
lt;1533495600;53,42
lt;1533499200;52,97
lt;1533502800;51,51
lt;1533506400;50,05
lt;1533510000;47,99
lt;1533513600;47,02
lt;1533517200;46,02
lt;1533520800;45,08
lt;1533524400;47,1
lt;1533528000;52,91
lt;1533531600;63,38
lt;1533535200;69,03
lt;1533538800;68,34
lt;1533542400;65,94
lt;1533546000;64,45
lt;1533549600;66,05
lt;1533553200;59,72
lt;1533556800;64,64
lt;1533560400;63,06
lt;1533564000;66,99
lt;1533567600;71,71
lt;1533571200;74,58
lt;1533574800;78,08
lt;1533578400;77,29
lt;1533582000;74,82
lt;1533585600;69,89
lt;1533589200;55,63
lt;1533592800;53,29
lt;1533596400;52,06
lt;1533600000;51,01
lt;1533603600;49,75
lt;1533607200;49,53
lt;1533610800;51,51
lt;1533614400;56,6
lt;1533618000;68,85
lt;1533621600;72,52
lt;1533625200;80,01
lt;1533628800;70,7
lt;1533632400;74,56
lt;1533636000;79,36
lt;1533639600;74,56
lt;1533643200;74,87
lt;1533646800;73,06
lt;1533650400;69,12
lt;1533654000;72,59
lt;1533657600;76
lt;1533661200;78,04
lt;1533664800;73,06
lt;1533668400;66,02
lt;1533672000;56,06
lt;1533675600;51,97
lt;1533679200;49,35
lt;1533682800;47,55
lt;1533686400;46,61
lt;1533690000;43,9
lt;1533693600;43,9
lt;1533697200;47,8
lt;1533700800;51,15
lt;1533704400;62,26
lt;1533708000;66,46
lt;1533711600;70,04
lt;1533715200;70,04
lt;1533718800;70,07
lt;1533722400;70,1
lt;1533726000;72,43
lt;1533729600;72,49
lt;1533733200;66,05
lt;1533736800;62,76
lt;1533740400;62,96
lt;1533744000;64,63
lt;1533747600;66,23
lt;1533751200;66,06
lt;1533754800;62,78
lt;1533758400;52,24
lt;1533762000;50,07
lt;1533765600;49,36
lt;1533769200;46,33
lt;1533772800;45,04
lt;1533776400;43,99
lt;1533780000;44
lt;1533783600;46,61
lt;1533787200;51,21
lt;1533790800;62,79
lt;1533794400;69,05
lt;1533798000;72,83
lt;1533801600;75,7
lt;1533805200;72,54
lt;1533808800;72,53
lt;1533812400;72,72
lt;1533816000;72,59
lt;1533819600;72,83
lt;1533823200;69,33
lt;1533826800;62,78
lt;1533830400;62,7
lt;1533834000;58,59
lt;1533837600;54,56
lt;1533841200;51,41
lt;1533844800;49,54
lt;1533848400;47,29
lt;1533852000;44,84
lt;1533855600;42,22
lt;1533859200;41,1
lt;1533862800;40,68
lt;1533866400;38,81
lt;1533870000;39,93
lt;1533873600;49,44
lt;1533877200;67,21
lt;1533880800;72,99
lt;1533884400;67,06
lt;1533888000;66,59
lt;1533891600;66,12
lt;1533895200;64,71
lt;1533898800;62,76
lt;1533902400;62,7
lt;1533906000;64,69
lt;1533909600;62,72
lt;1533913200;58,68
lt;1533916800;58,56
lt;1533920400;58,65
lt;1533924000;62,12
lt;1533927600;58,55
lt;1533931200;49,76
lt;1533934800;48,25
lt;1533938400;48,24
lt;1533942000;45,8
lt;1533945600;44,02
lt;1533949200;41,39
lt;1533952800;40,64
lt;1533956400;41,01
lt;1533960000;41,52
lt;1533963600;44,22
lt;1533967200;47,97
lt;1533970800;61,82
lt;1533974400;61,83
lt;1533978000;61,82
lt;1533981600;55,74
lt;1533985200;52,89
lt;1533988800;47,97
lt;1533992400;47,08
lt;1533996000;48,07
lt;1533999600;48,74
lt;1534003200;49,6
lt;1534006800;50,78
lt;1534010400;50,98
lt;1534014000;51,17
lt;1534017600;50,2
lt;1534021200;49,38
lt;1534024800;47,06
lt;1534028400;44,5
lt;1534032000;42,8
lt;1534035600;42,05
lt;1534039200;40,99
lt;1534042800;40,93
lt;1534046400;41,47
lt;1534050000;40,97
lt;1534053600;42,11
lt;1534057200;43,89
lt;1534060800;44,54
lt;1534064400;45,02
lt;1534068000;45,02
lt;1534071600;44,43
lt;1534075200;44,41
lt;1534078800;45,09
lt;1534082400;45,87
lt;1534086000;47,45
lt;1534089600;49,58
lt;1534093200;50,67
lt;1534096800;51,8
lt;1534100400;54,96
lt;1534104000;50,43
lt;1534107600;49,45
lt;1534111200;49,06
lt;1534114800;47,08
lt;1534118400;44,97
lt;1534122000;44,18
lt;1534125600;44,06
lt;1534129200;47,26
lt;1534132800;53,69
lt;1534136400;60,79
lt;1534140000;63,04
lt;1534143600;65,08
lt;1534147200;67,08
lt;1534150800;67,04
lt;1534154400;68
lt;1534158000;75,02
lt;1534161600;70,9
lt;1534165200;67,42
lt;1534168800;59,56
lt;1534172400;60,14
lt;1534176000;59,91
lt;1534179600;62,09
lt;1534183200;59,26
lt;1534186800;59,99
lt;1534190400;55,34
lt;1534194000;49,94
lt;1534197600;49,41
lt;1534201200;47,88
lt;1534204800;46,88
lt;1534208400;45,7
lt;1534212000;45,77
lt;1534215600;48,22
lt;1534219200;53,47
lt;1534222800;61,71
lt;1534226400;64,07
lt;1534230000;66,07
lt;1534233600;65,98
lt;1534237200;66,79
lt;1534240800;67,44
lt;1534244400;67,03
lt;1534248000;62,9
lt;1534251600;61,93
lt;1534255200;60,02
lt;1534258800;58,52
lt;1534262400;59,89
lt;1534266000;63,53
lt;1534269600;61,92
lt;1534273200;61,97
lt;1534276800;57,05
lt;1534280400;50,99
lt;1534284000;49,41
lt;1534287600;47,59
lt;1534291200;47,85
lt;1534294800;46,55
lt;1534298400;45,52
lt;1534302000;47,19
lt;1534305600;51,07
lt;1534309200;55,25
lt;1534312800;59,68
lt;1534316400;59,27
lt;1534320000;59,62
lt;1534323600;61,3
lt;1534327200;60,62
lt;1534330800;58,43
lt;1534334400;58
lt;1534338000;56,97
lt;1534341600;53,96
lt;1534345200;54,63
lt;1534348800;57,98
lt;1534352400;56,73
lt;1534356000;60,4
lt;1534359600;61,86
lt;1534363200;53,21
lt;1534366800;50,57
lt;1534370400;49,41
lt;1534374000;47,07
lt;1534377600;46,54
lt;1534381200;46,82
lt;1534384800;46,51
lt;1534388400;48,5
lt;1534392000;52,86
lt;1534395600;66,79
lt;1534399200;75,07
lt;1534402800;75,07
lt;1534406400;80,09
lt;1534410000;75,08
lt;1534413600;81,54
lt;1534417200;80,1
lt;1534420800;76,68
lt;1534424400;70,03
lt;1534428000;66,72
lt;1534431600;64,36
lt;1534435200;63,79
lt;1534438800;64,11
lt;1534442400;64,4
lt;1534446000;62,31
lt;1534449600;54,09
lt;1534453200;48,11
lt;1534456800;46,89
lt;1534460400;45,39
lt;1534464000;44,89
lt;1534467600;44,72
lt;1534471200;44,98
lt;1534474800;46,57
lt;1534478400;52,61
lt;1534482000;62,03
lt;1534485600;66,27
lt;1534489200;76,6
lt;1534492800;80,13
lt;1534496400;84,68
lt;1534500000;88,21
lt;1534503600;88,16
lt;1534507200;79
lt;1534510800;77,33
lt;1534514400;73,26
lt;1534518000;65,16
lt;1534521600;64,19
lt;1534525200;64,51
lt;1534528800;65,51
lt;1534532400;62,69
lt;1534536000;55,63
lt;1534539600;48,67
lt;1534543200;49,09
lt;1534546800;48,44
lt;1534550400;46,62
lt;1534554000;46,41
lt;1534557600;46,16
lt;1534561200;44,78
lt;1534564800;48,78
lt;1534568400;62,43
lt;1534572000;65,54
lt;1534575600;73,04
lt;1534579200;75,09
lt;1534582800;75,75
lt;1534586400;69,1
lt;1534590000;71,01
lt;1534593600;66,44
lt;1534597200;66,05
lt;1534600800;64,55
lt;1534604400;62,5
lt;1534608000;62,46
lt;1534611600;62,41
lt;1534615200;62,49
lt;1534618800;56,36
lt;1534622400;46,41
lt;1534626000;43,64
lt;1534629600;44,18
lt;1534633200;42,89
lt;1534636800;42,66
lt;1534640400;42,69
lt;1534644000;42,48
lt;1534647600;42,9
lt;1534651200;45,09
lt;1534654800;45,05
lt;1534658400;46,06
lt;1534662000;62,51
lt;1534665600;62,51
lt;1534669200;47,3
lt;1534672800;45,66
lt;1534676400;44,24
lt;1534680000;42,66
lt;1534683600;42,58
lt;1534687200;44,32
lt;1534690800;47,09
lt;1534694400;49,61
lt;1534698000;62,51
lt;1534701600;63,61
lt;1534705200;62,42
lt;1534708800;51,68
lt;1534712400;48,02
lt;1534716000;46,59
lt;1534719600;46,06
lt;1534723200;44,15
lt;1534726800;43,8
lt;1534730400;43,6
lt;1534734000;45,15
lt;1534737600;64,05
lt;1534741200;66,04
lt;1534744800;73
lt;1534748400;80,35
lt;1534752000;80,34
lt;1534755600;66,08
lt;1534759200;66,08
lt;1534762800;66,05
lt;1534766400;66,01
lt;1534770000;64,07
lt;1534773600;64,03
lt;1534777200;64,02
lt;1534780800;59,36
lt;1534784400;60,63
lt;1534788000;66,01
lt;1534791600;58,12
lt;1534795200;50,58
lt;1534798800;48,19
lt;1534802400;47,02
lt;1534806000;47,49
lt;1534809600;46,03
lt;1534813200;48,03
lt;1534816800;47,95
lt;1534820400;47,08
lt;1534824000;54,67
lt;1534827600;62,56
lt;1534831200;67,94
lt;1534834800;69,06
lt;1534838400;69,07
lt;1534842000;69,01
lt;1534845600;70,91
lt;1534849200;66,09
lt;1534852800;69,02
lt;1534856400;66,03
lt;1534860000;64,67
lt;1534863600;64,65
lt;1534867200;64,61
lt;1534870800;64,67
lt;1534874400;64,69
lt;1534878000;64,69
lt;1534881600;56,78
lt;1534885200;50,71
lt;1534888800;50,14
lt;1534892400;46,55
lt;1534896000;46,55
lt;1534899600;46,54
lt;1534903200;46,71
lt;1534906800;47,66
lt;1534910400;58,49
lt;1534914000;68,32
lt;1534917600;72,2
lt;1534921200;72,14
lt;1534924800;71,71
lt;1534928400;67,89
lt;1534932000;71,7
lt;1534935600;69,01
lt;1534939200;69,08
lt;1534942800;68,17
lt;1534946400;67,05
lt;1534950000;66,98
lt;1534953600;64,7
lt;1534957200;64,96
lt;1534960800;67,84
lt;1534964400;62,63
lt;1534968000;58,25
lt;1534971600;45,1
lt;1534975200;48,38
lt;1534978800;47,31
lt;1534982400;47,29
lt;1534986000;47,09
lt;1534989600;47,13
lt;1534993200;46,69
lt;1534996800;56,71
lt;1535000400;62,44
lt;1535004000;66,42
lt;1535007600;67,85
lt;1535011200;68,45
lt;1535014800;66,1
lt;1535018400;67,83
lt;1535022000;67,8
lt;1535025600;66,08
lt;1535029200;67,42
lt;1535032800;66,68
lt;1535036400;69,91
lt;1535040000;71,11
lt;1535043600;72,2
lt;1535047200;71,24
lt;1535050800;67,85
lt;1535054400;59,86
lt;1535058000;50
lt;1535061600;47,43
lt;1535065200;46,91
lt;1535068800;46,56
lt;1535072400;46,59
lt;1535076000;46,52
lt;1535079600;48,08
lt;1535083200;54,71
lt;1535086800;60,33
lt;1535090400;65,24
lt;1535094000;66,03
lt;1535097600;67,87
lt;1535101200;68,05
lt;1535104800;68,04
lt;1535108400;67,87
lt;1535112000;67,81
lt;1535115600;67,16
lt;1535119200;65,27
lt;1535122800;63,16
lt;1535126400;60,67
lt;1535130000;63,1
lt;1535133600;63,16
lt;1535137200;63,15
lt;1535140800;50,27
lt;1535144400;49,5
lt;1535148000;50,21
lt;1535151600;49,55
lt;1535155200;49,1
lt;1535158800;49,28
lt;1535162400;49,23
lt;1535166000;49,38
lt;1535169600;49,64
lt;1535173200;55,07
lt;1535176800;60,62
lt;1535180400;68,59
lt;1535184000;68,59
lt;1535187600;69,86
lt;1535191200;71
lt;1535194800;68,58
lt;1535198400;66,03
lt;1535202000;66,31
lt;1535205600;55,99
lt;1535209200;55,72
lt;1535212800;59,74
lt;1535216400;60,57
lt;1535220000;67,11
lt;1535223600;60,62
lt;1535227200;53,12
lt;1535230800;49,88
lt;1535234400;50,02
lt;1535238000;49,06
lt;1535241600;47,09
lt;1535245200;47
lt;1535248800;46,6
lt;1535252400;46,52
lt;1535256000;46,54
lt;1535259600;49,25
lt;1535263200;50,26
lt;1535266800;52,39
lt;1535270400;54,43
lt;1535274000;60,04
lt;1535277600;54,89
lt;1535281200;54,2
lt;1535284800;52,1
lt;1535288400;50,29
lt;1535292000;50,46
lt;1535295600;52,02
lt;1535299200;58,36
lt;1535302800;58,82
lt;1535306400;68,07
lt;1535310000;65,35
lt;1535313600;53,61
lt;1535317200;49,8
lt;1535320800;46,66
lt;1535324400;46
lt;1535328000;45,01
lt;1535331600;45,02
lt;1535335200;45,08
lt;1535338800;46,58
lt;1535342400;54,07
lt;1535346000;62,1
lt;1535349600;67,79
lt;1535353200;71,02
lt;1535356800;71
lt;1535360400;70,21
lt;1535364000;71
lt;1535367600;71,02
lt;1535371200;68,68
lt;1535374800;68,08
lt;1535378400;66,5
lt;1535382000;66,09
lt;1535385600;66,45
lt;1535389200;67,77
lt;1535392800;68,08
lt;1535396400;62,59
lt;1535400000;49,72
lt;1535403600;50,14
lt;1535407200;48,71
lt;1535410800;46,04
lt;1535414400;45,8
lt;1535418000;45,93
lt;1535421600;46,07
lt;1535425200;47,7
lt;1535428800;62,7
lt;1535432400;69,73
lt;1535436000;72,18
lt;1535439600;72,24
lt;1535443200;70,53
lt;1535446800;69,95
lt;1535450400;68,6
lt;1535454000;68,65
lt;1535457600;67,1
lt;1535461200;68,16
lt;1535464800;68,74
lt;1535468400;71,95
lt;1535472000;73,17
lt;1535475600;75,04
lt;1535479200;73,59
lt;1535482800;72,76
lt;1535486400;64,96
lt;1535490000;50,09
lt;1535493600;56,16
lt;1535497200;54,11
lt;1535500800;52,86
lt;1535504400;52,4
lt;1535508000;52,51
lt;1535511600;54,44
lt;1535515200;65,08
lt;1535518800;71,58
lt;1535522400;73,66
lt;1535526000;73,06
lt;1535529600;71,1
lt;1535533200;71,03
lt;1535536800;68,89
lt;1535540400;68,83
lt;1535544000;68,85
lt;1535547600;68,81
lt;1535551200;70,07
lt;1535554800;71,02
lt;1535558400;71,02
lt;1535562000;71,03
lt;1535565600;66,6
lt;1535569200;61,62
lt;1535572800;53,93
lt;1535576400;49,91
lt;1535580000;51,78
lt;1535583600;50,24
lt;1535587200;48,59
lt;1535590800;48,55
lt;1535594400;49,98
lt;1535598000;52,56
lt;1535601600;56,47
lt;1535605200;66,14
lt;1535608800;70,89
lt;1535612400;72,35
lt;1535616000;74,08
lt;1535619600;76,12
lt;1535623200;76,29
lt;1535626800;76,82
lt;1535630400;74,16
lt;1535634000;70,36
lt;1535637600;66,22
lt;1535641200;66,12
lt;1535644800;65,49
lt;1535648400;68,31
lt;1535652000;69,77
lt;1535655600;63,7
lt;1535659200;56,16
lt;1535662800;51,39
lt;1535666400;53
lt;1535670000;51,48
lt;1535673600;50,14
lt;1535677200;50,14
lt;1535680800;53,43
lt;1535684400;55,41
lt;1535688000;58,94
lt;1535691600;68,05
lt;1535695200;71,56
lt;1535698800;71,79
lt;1535702400;71,19
lt;1535706000;71,06
lt;1535709600;69,09
lt;1535713200;67,25
lt;1535716800;66,77
lt;1535720400;65,6
lt;1535724000;66,7
lt;1535727600;68,39
lt;1535731200;67,99
lt;1535734800;68,02
lt;1535738400;68,54
lt;1535742000;66,37
lt;1535745600;60,72
