Grupp;"Ajatempel (UTC)";Hind
lt;1550116800;44,49
lt;1550120400;51,3
lt;1550124000;59,27
lt;1550127600;61,07
lt;1550131200;55,63
lt;1550134800;51,74
lt;1550138400;47,56
lt;1550142000;47,55
lt;1550145600;46,98
lt;1550149200;52,03
lt;1550152800;51,04
lt;1550156400;51,13
lt;1550160000;54,29
lt;1550163600;53,03
lt;1550167200;46,99
lt;1550170800;44,98
lt;1550174400;44,3
lt;1550178000;43,84
lt;1550181600;42,76
lt;1550185200;42,7
lt;1550188800;41,18
lt;1550192400;40,35
lt;1550196000;39,59
lt;1550199600;41,1
lt;1550203200;43,67
lt;1550206800;46,28
lt;1550210400;58,02
lt;1550214000;58,08
lt;1550217600;54,08
lt;1550221200;50,78
lt;1550224800;44,63
lt;1550228400;43,73
lt;1550232000;43,36
lt;1550235600;47,8
lt;1550239200;47,89
lt;1550242800;49,96
lt;1550246400;52,32
lt;1550250000;53,04
lt;1550253600;45,01
lt;1550257200;44,35
lt;1550260800;43,37
lt;1550264400;43,37
lt;1550268000;39,92
lt;1550271600;39,67
lt;1550275200;37,16
lt;1550278800;36
lt;1550282400;36,29
lt;1550286000;36,52
lt;1550289600;35,5
lt;1550293200;38,39
lt;1550296800;40,39
lt;1550300400;40,94
lt;1550304000;40,92
lt;1550307600;41,67
lt;1550311200;41,33
lt;1550314800;39,07
lt;1550318400;38,8
lt;1550322000;38,47
lt;1550325600;39,61
lt;1550329200;42,23
lt;1550332800;43,75
lt;1550336400;43,81
lt;1550340000;43,39
lt;1550343600;42,49
lt;1550347200;40,67
lt;1550350800;38,99
lt;1550354400;39,29
lt;1550358000;36,76
lt;1550361600;35,46
lt;1550365200;36,78
lt;1550368800;36,27
lt;1550372400;36,13
lt;1550376000;36,74
lt;1550379600;37,42
lt;1550383200;40,62
lt;1550386800;41,58
lt;1550390400;42,47
lt;1550394000;43,05
lt;1550397600;43,3
lt;1550401200;43,21
lt;1550404800;43,27
lt;1550408400;43,13
lt;1550412000;43,01
lt;1550415600;43,74
lt;1550419200;45,4
lt;1550422800;47,21
lt;1550426400;46,13
lt;1550430000;45,04
lt;1550433600;43,32
lt;1550437200;42,91
lt;1550440800;42,27
lt;1550444400;40,38
lt;1550448000;38,78
lt;1550451600;38,78
lt;1550455200;38,2
lt;1550458800;40,46
lt;1550462400;43,66
lt;1550466000;47,92
lt;1550469600;55,99
lt;1550473200;54,67
lt;1550476800;52,79
lt;1550480400;52,77
lt;1550484000;45,09
lt;1550487600;44,15
lt;1550491200;43,97
lt;1550494800;50,89
lt;1550498400;46,21
lt;1550502000;49,68
lt;1550505600;51,67
lt;1550509200;52,74
lt;1550512800;45,35
lt;1550516400;44,8
lt;1550520000;43,98
lt;1550523600;42,23
lt;1550527200;39,21
lt;1550530800;36,09
lt;1550534400;35,43
lt;1550538000;35,42
lt;1550541600;36
lt;1550545200;36,97
lt;1550548800;41,69
lt;1550552400;43,87
lt;1550556000;51,61
lt;1550559600;53,03
lt;1550563200;53
lt;1550566800;51,67
lt;1550570400;43,17
lt;1550574000;42,97
lt;1550577600;42,92
lt;1550581200;45,67
lt;1550584800;45,63
lt;1550588400;47,85
lt;1550592000;51,36
lt;1550595600;51,04
lt;1550599200;44,12
lt;1550602800;43,67
lt;1550606400;41,63
lt;1550610000;39,74
lt;1550613600;35,69
lt;1550617200;35,2
lt;1550620800;34,05
lt;1550624400;32,95
lt;1550628000;35,06
lt;1550631600;36,06
lt;1550635200;41,43
lt;1550638800;43,42
lt;1550642400;45
lt;1550646000;45,85
lt;1550649600;45,62
lt;1550653200;45,43
lt;1550656800;44,3
lt;1550660400;43,74
lt;1550664000;43,97
lt;1550667600;44,6
lt;1550671200;44,91
lt;1550674800;45,54
lt;1550678400;46,42
lt;1550682000;46,56
lt;1550685600;45,63
lt;1550689200;45,06
lt;1550692800;44,06
lt;1550696400;43,27
lt;1550700000;42,14
lt;1550703600;41,54
lt;1550707200;40,79
lt;1550710800;40,63
lt;1550714400;40,93
lt;1550718000;41,24
lt;1550721600;42,98
lt;1550725200;46,83
lt;1550728800;52,9
lt;1550732400;54,82
lt;1550736000;55,21
lt;1550739600;56,24
lt;1550743200;46,97
lt;1550746800;45,06
lt;1550750400;45,03
lt;1550754000;52,09
lt;1550757600;51,81
lt;1550761200;53,16
lt;1550764800;56,1
lt;1550768400;55,4
lt;1550772000;51,71
lt;1550775600;45,63
lt;1550779200;45,02
lt;1550782800;44
lt;1550786400;42,69
lt;1550790000;42,25
lt;1550793600;41,2
lt;1550797200;40,59
lt;1550800800;40,42
lt;1550804400;40,61
lt;1550808000;43,69
lt;1550811600;51,28
lt;1550815200;57,98
lt;1550818800;57,95
lt;1550822400;55,62
lt;1550826000;56,26
lt;1550829600;50,94
lt;1550833200;51,45
lt;1550836800;45,26
lt;1550840400;49,6
lt;1550844000;45,21
lt;1550847600;47,69
lt;1550851200;51,6
lt;1550854800;52,4
lt;1550858400;45,25
lt;1550862000;43
lt;1550865600;42,04
lt;1550869200;42,17
lt;1550872800;39,6
lt;1550876400;38,04
lt;1550880000;36,54
lt;1550883600;36,06
lt;1550887200;36,01
lt;1550890800;35,61
lt;1550894400;36,03
lt;1550898000;37,79
lt;1550901600;40,62
lt;1550905200;41,57
lt;1550908800;41,61
lt;1550912400;41,04
lt;1550916000;40,34
lt;1550919600;40,02
lt;1550923200;39,31
lt;1550926800;38,8
lt;1550930400;39,33
lt;1550934000;41,44
lt;1550937600;43,01
lt;1550941200;43,17
lt;1550944800;42,48
lt;1550948400;41,61
lt;1550952000;40,35
lt;1550955600;40,48
lt;1550959200;39
lt;1550962800;37,82
lt;1550966400;36,96
lt;1550970000;36,69
lt;1550973600;36,21
lt;1550977200;36,21
lt;1550980800;37,04
lt;1550984400;36,98
lt;1550988000;37,98
lt;1550991600;39,11
lt;1550995200;39,79
lt;1550998800;38,58
lt;1551002400;37,97
lt;1551006000;37,67
lt;1551009600;36,1
lt;1551013200;35,39
lt;1551016800;35,86
lt;1551020400;38
lt;1551024000;41,31
lt;1551027600;41,63
lt;1551031200;41,31
lt;1551034800;40,62
lt;1551038400;40,21
lt;1551042000;39,5
lt;1551045600;38,97
lt;1551049200;37,09
lt;1551052800;36,13
lt;1551056400;36,11
lt;1551060000;36,02
lt;1551063600;36,06
lt;1551067200;40,07
lt;1551070800;42,8
lt;1551074400;43,76
lt;1551078000;50,93
lt;1551081600;50,91
lt;1551085200;48,78
lt;1551088800;41,85
lt;1551092400;41,07
lt;1551096000;40,82
lt;1551099600;41,04
lt;1551103200;41,97
lt;1551106800;43,26
lt;1551110400;49,92
lt;1551114000;51,07
lt;1551117600;43,18
lt;1551121200;41,85
lt;1551124800;41,04
lt;1551128400;40,38
lt;1551132000;39,43
lt;1551135600;37,1
lt;1551139200;37
lt;1551142800;36,84
lt;1551146400;35,88
lt;1551150000;37,35
lt;1551153600;40,57
lt;1551157200;42,54
lt;1551160800;51,77
lt;1551164400;52,96
lt;1551168000;53,05
lt;1551171600;51,61
lt;1551175200;42,56
lt;1551178800;42,21
lt;1551182400;42,15
lt;1551186000;48,31
lt;1551189600;45,78
lt;1551193200;49,85
lt;1551196800;58,43
lt;1551200400;59,57
lt;1551204000;53,62
lt;1551207600;42,69
lt;1551211200;42,01
lt;1551214800;40,9
lt;1551218400;40,09
lt;1551222000;39,61
lt;1551225600;38,47
lt;1551229200;37,66
lt;1551232800;37,46
lt;1551236400;39,16
lt;1551240000;40,96
lt;1551243600;52,29
lt;1551247200;55,4
lt;1551250800;55,06
lt;1551254400;55,02
lt;1551258000;55,01
lt;1551261600;41,11
lt;1551265200;40,02
lt;1551268800;39,9
lt;1551272400;52,79
lt;1551276000;52,61
lt;1551279600;50,89
lt;1551283200;52,83
lt;1551286800;53,67
lt;1551290400;48,6
lt;1551294000;41,28
lt;1551297600;40,58
lt;1551301200;39,81
lt;1551304800;36,21
lt;1551308400;34,05
lt;1551312000;30,41
lt;1551315600;29,8
lt;1551319200;28,29
lt;1551322800;34,17
lt;1551326400;37,85
lt;1551330000;41,43
lt;1551333600;44,89
lt;1551337200;50,11
lt;1551340800;51,47
lt;1551344400;48,82
lt;1551348000;41,49
lt;1551351600;41,38
lt;1551355200;41,45
lt;1551358800;41,61
lt;1551362400;41,7
lt;1551366000;42,73
lt;1551369600;46,88
lt;1551373200;49,74
lt;1551376800;49,75
lt;1551380400;43,78
lt;1551384000;43,14
lt;1551387600;42,6
