Grupp;"Ajatempel (UTC)";Hind
lt;1551772800;48,17
lt;1551776400;47,82
lt;1551780000;47,85
lt;1551783600;47,83
lt;1551787200;48,15
lt;1551790800;47,49
lt;1551794400;47,05
lt;1551798000;47,1
lt;1551801600;51,24
lt;1551805200;55,01
lt;1551808800;52,57
lt;1551812400;47,74
lt;1551816000;46,41
lt;1551819600;44,75
lt;1551823200;42,79
lt;1551826800;43,07
lt;1551830400;42,75
lt;1551834000;42,51
lt;1551837600;42,58
lt;1551841200;43,44
lt;1551844800;45,22
lt;1551848400;48,1
lt;1551852000;52,09
lt;1551855600;53,02
lt;1551859200;50,02
lt;1551862800;49,02
lt;1551866400;46,84
lt;1551870000;46,32
lt;1551873600;46,07
lt;1551877200;45,63
lt;1551880800;49
lt;1551884400;47,08
lt;1551888000;53,06
lt;1551891600;53,01
lt;1551895200;44,98
lt;1551898800;43,99
lt;1551902400;43,03
lt;1551906000;40,58
lt;1551909600;39,39
lt;1551913200;39,54
lt;1551916800;37,55
lt;1551920400;37,41
lt;1551924000;38,05
lt;1551927600;40,86
lt;1551931200;43,11
lt;1551934800;44,79
lt;1551938400;47,02
lt;1551942000;48,83
lt;1551945600;49,06
lt;1551949200;47,9
lt;1551952800;47,61
lt;1551956400;47,2
lt;1551960000;47,8
lt;1551963600;45,92
lt;1551967200;45,22
lt;1551970800;45,97
lt;1551974400;49,09
lt;1551978000;49,05
lt;1551981600;45,01
lt;1551985200;41,68
lt;1551988800;40,65
lt;1551992400;39,61
lt;1551996000;35,93
lt;1551999600;33,54
lt;1552003200;32,06
lt;1552006800;31,07
lt;1552010400;32,03
lt;1552014000;33,97
lt;1552017600;38,03
lt;1552021200;40,78
lt;1552024800;42,3
lt;1552028400;42,06
lt;1552032000;41,78
lt;1552035600;41,45
lt;1552039200;40,82
lt;1552042800;40,54
lt;1552046400;39,97
lt;1552050000;39,32
lt;1552053600;38,54
lt;1552057200;39,29
lt;1552060800;42,13
lt;1552064400;44,07
lt;1552068000;43,9
lt;1552071600;41,58
lt;1552075200;40,57
lt;1552078800;39,24
lt;1552082400;30,61
lt;1552086000;38,05
lt;1552089600;36,3
lt;1552093200;35,84
lt;1552096800;36,21
lt;1552100400;37,36
lt;1552104000;38,31
lt;1552107600;37,66
lt;1552111200;38,9
lt;1552114800;39,11
lt;1552118400;39,9
lt;1552122000;39,82
lt;1552125600;39,63
lt;1552129200;38,93
lt;1552132800;38,11
lt;1552136400;38
lt;1552140000;37,84
lt;1552143600;38,45
lt;1552147200;39,59
lt;1552150800;40,79
lt;1552154400;39,61
lt;1552158000;38,27
lt;1552161600;37,25
lt;1552165200;36,4
lt;1552168800;26,9
lt;1552172400;28,89
lt;1552176000;27,1
lt;1552179600;16,46
lt;1552183200;32,01
lt;1552186800;32,09
lt;1552190400;37,24
lt;1552194000;37
lt;1552197600;38,96
lt;1552201200;38,35
lt;1552204800;39,09
lt;1552208400;39,9
lt;1552212000;40,17
lt;1552215600;38,76
lt;1552219200;39,75
lt;1552222800;39,91
lt;1552226400;39,27
lt;1552230000;41,34
lt;1552233600;43,51
lt;1552237200;44,36
lt;1552240800;44,08
lt;1552244400;42,89
lt;1552248000;41,57
lt;1552251600;41,24
lt;1552255200;38,11
lt;1552258800;40,78
lt;1552262400;39,35
lt;1552266000;38,72
lt;1552269600;39,44
lt;1552273200;42,16
lt;1552276800;43,96
lt;1552280400;45,63
lt;1552284000;47,96
lt;1552287600;49,11
lt;1552291200;48,09
lt;1552294800;47,05
lt;1552298400;46,3
lt;1552302000;45,7
lt;1552305600;45,43
lt;1552309200;45,05
lt;1552312800;44,87
lt;1552316400;45
lt;1552320000;46,56
lt;1552323600;49,08
lt;1552327200;48,94
lt;1552330800;47,73
lt;1552334400;46,38
lt;1552338000;46,08
lt;1552341600;44,01
lt;1552345200;42,69
lt;1552348800;42,23
lt;1552352400;42,16
lt;1552356000;41,99
lt;1552359600;42,81
lt;1552363200;44,19
lt;1552366800;46,83
lt;1552370400;52,05
lt;1552374000;52,07
lt;1552377600;49,8
lt;1552381200;48,66
lt;1552384800;47,89
lt;1552388400;47,74
lt;1552392000;45,28
lt;1552395600;44,96
lt;1552399200;44,69
lt;1552402800;45,97
lt;1552406400;52,07
lt;1552410000;53,27
lt;1552413600;44,93
lt;1552417200;43,93
lt;1552420800;43,57
lt;1552424400;41,51
lt;1552428000;37,81
lt;1552431600;37,05
lt;1552435200;35,4
lt;1552438800;35,07
lt;1552442400;35,42
lt;1552446000;38,31
lt;1552449600;40,3
lt;1552453200;42,13
lt;1552456800;46,12
lt;1552460400;48,62
lt;1552464000;48,37
lt;1552467600;47,82
lt;1552471200;46,05
lt;1552474800;43,16
lt;1552478400;42,96
lt;1552482000;42,9
lt;1552485600;42,9
lt;1552489200;43,13
lt;1552492800;46,33
lt;1552496400;47,93
lt;1552500000;43,98
lt;1552503600;42,38
lt;1552507200;41,27
lt;1552510800;39,16
lt;1552514400;37,7
lt;1552518000;35,18
lt;1552521600;34,1
lt;1552525200;34,42
lt;1552528800;35,03
lt;1552532400;37,55
lt;1552536000;41
lt;1552539600;41,89
lt;1552543200;43,93
lt;1552546800;45,03
lt;1552550400;44,7
lt;1552554000;44,25
lt;1552557600;43,62
lt;1552561200;43,44
lt;1552564800;43,06
lt;1552568400;42,94
lt;1552572000;42,92
lt;1552575600;42,94
lt;1552579200;43,72
lt;1552582800;44,3
lt;1552586400;43,65
lt;1552590000;42,93
lt;1552593600;42,07
lt;1552597200;41,32
lt;1552600800;40,4
lt;1552604400;41,06
lt;1552608000;40,31
lt;1552611600;40,43
lt;1552615200;40,89
lt;1552618800;41,23
lt;1552622400;42,09
lt;1552626000;43,12
lt;1552629600;44,99
lt;1552633200;45,17
lt;1552636800;44,95
lt;1552640400;44,65
lt;1552644000;44,23
lt;1552647600;43,88
lt;1552651200;43,5
lt;1552654800;44,24
lt;1552658400;43,94
lt;1552662000;43,94
lt;1552665600;45,9
lt;1552669200;46,61
lt;1552672800;42,94
lt;1552676400;42,24
lt;1552680000;41,53
lt;1552683600;41,37
lt;1552687200;40,74
lt;1552690800;40,88
lt;1552694400;40,3
lt;1552698000;40,09
lt;1552701600;39,99
lt;1552705200;40,66
lt;1552708800;40,41
lt;1552712400;40,4
lt;1552716000;40,81
lt;1552719600;40,79
lt;1552723200;41,48
lt;1552726800;41,8
lt;1552730400;41,41
lt;1552734000;40,14
lt;1552737600;38,57
lt;1552741200;38,57
lt;1552744800;40,28
lt;1552748400;41,15
lt;1552752000;42,01
lt;1552755600;42,9
lt;1552759200;42,32
lt;1552762800;41,33
lt;1552766400;41,06
lt;1552770000;40,65
lt;1552773600;39,83
lt;1552777200;36,45
lt;1552780800;35,68
lt;1552784400;35,07
lt;1552788000;34,04
lt;1552791600;34,17
lt;1552795200;33,56
lt;1552798800;31,34
lt;1552802400;31,9
lt;1552806000;34,75
lt;1552809600;37,28
lt;1552813200;37,26
lt;1552816800;35,97
lt;1552820400;35,1
lt;1552824000;35,13
lt;1552827600;34,83
lt;1552831200;34,76
lt;1552834800;35,16
lt;1552838400;37,34
lt;1552842000;39,9
lt;1552845600;38,31
lt;1552849200;35,15
lt;1552852800;34,36
lt;1552856400;31,88
lt;1552860000;23,19
lt;1552863600;30,56
lt;1552867200;29,1
lt;1552870800;27,57
lt;1552874400;29,04
lt;1552878000;36,42
lt;1552881600;40,97
lt;1552885200;42,64
lt;1552888800;45,46
lt;1552892400;46,06
lt;1552896000;46,04
lt;1552899600;45,44
lt;1552903200;46,01
lt;1552906800;46,03
lt;1552910400;44,65
lt;1552914000;43,16
lt;1552917600;42,48
lt;1552921200;43,53
lt;1552924800;45,07
lt;1552928400;48,29
lt;1552932000;45,03
lt;1552935600;44,25
lt;1552939200;42,96
lt;1552942800;41,7
lt;1552946400;36,77
lt;1552950000;39,08
lt;1552953600;38,49
lt;1552957200;37,45
lt;1552960800;36,47
lt;1552964400;40,39
lt;1552968000;42,76
lt;1552971600;45,46
lt;1552975200;51,27
lt;1552978800;54,38
lt;1552982400;49,69
lt;1552986000;46,31
lt;1552989600;44,93
lt;1552993200;44,66
lt;1552996800;44,62
lt;1553000400;43,83
lt;1553004000;43,88
lt;1553007600;44,61
lt;1553011200;48,96
lt;1553014800;55,17
lt;1553018400;59,27
lt;1553022000;50,87
lt;1553025600;45,35
lt;1553029200;43,71
lt;1553032800;42,09
lt;1553036400;40,88
lt;1553040000;38,96
lt;1553043600;35,05
lt;1553047200;34,33
lt;1553050800;37,96
lt;1553054400;41,05
lt;1553058000;42,59
lt;1553061600;44,1
lt;1553065200;44,67
lt;1553068800;44,8
lt;1553072400;43,8
lt;1553076000;42
lt;1553079600;41,07
lt;1553083200;40,93
lt;1553086800;41,03
lt;1553090400;41,36
lt;1553094000;42,1
lt;1553097600;43,66
lt;1553101200;44,96
lt;1553104800;43,83
lt;1553108400;43,14
lt;1553112000;42,28
lt;1553115600;41,23
lt;1553119200;39,51
lt;1553122800;36,94
lt;1553126400;34,7
lt;1553130000;33,51
lt;1553133600;33,04
lt;1553137200;34,56
lt;1553140800;39,24
lt;1553144400;41,12
lt;1553148000;44,94
lt;1553151600;45,08
lt;1553155200;45,01
lt;1553158800;44,25
lt;1553162400;41,77
lt;1553166000;40,27
lt;1553169600;38,97
lt;1553173200;38,91
lt;1553176800;38,88
lt;1553180400;39,85
lt;1553184000;41,15
lt;1553187600;41,99
lt;1553191200;41,72
lt;1553194800;40,99
lt;1553198400;39,82
lt;1553202000;38,03
lt;1553205600;35,23
lt;1553209200;35,68
lt;1553212800;35,09
lt;1553216400;35,81
lt;1553220000;36,39
lt;1553223600;38,17
lt;1553227200;40,53
lt;1553230800;42,95
lt;1553234400;49,76
lt;1553238000;48,02
lt;1553241600;44,15
lt;1553245200;41,73
lt;1553248800;40,59
lt;1553252400;40,07
lt;1553256000;40,22
lt;1553259600;38,68
lt;1553263200;38,48
lt;1553266800;39,17
lt;1553270400;41,14
lt;1553274000;41,85
lt;1553277600;40,76
lt;1553281200;39,47
lt;1553284800;38,3
lt;1553288400;36,3
lt;1553292000;34,16
lt;1553295600;34,67
lt;1553299200;33,1
lt;1553302800;30,09
lt;1553306400;30,51
lt;1553310000;31,78
lt;1553313600;32,97
lt;1553317200;33,81
lt;1553320800;36,54
lt;1553324400;37,5
lt;1553328000;37,38
lt;1553331600;34,53
lt;1553335200;31,95
lt;1553338800;29,82
lt;1553342400;29,06
lt;1553346000;28,25
lt;1553349600;29,52
lt;1553353200;31,38
lt;1553356800;36,51
lt;1553360400;38,74
lt;1553364000;38,22
lt;1553367600;36,62
lt;1553371200;33,76
lt;1553374800;31,13
lt;1553378400;30,24
lt;1553382000;31,5
lt;1553385600;30,1
lt;1553389200;31,29
lt;1553392800;32,2
lt;1553396400;33,03
lt;1553400000;33,38
lt;1553403600;33,5
lt;1553407200;34,98
lt;1553410800;36,6
lt;1553414400;35,81
lt;1553418000;33,78
lt;1553421600;32,01
lt;1553425200;31,1
lt;1553428800;25,54
lt;1553432400;25,69
lt;1553436000;30,6
lt;1553439600;31,57
lt;1553443200;34,85
lt;1553446800;39,21
lt;1553450400;40,45
lt;1553454000;39,25
lt;1553457600;36,42
lt;1553461200;34,94
lt;1553464800;34,77
lt;1553468400;26,26
lt;1553472000;27,23
lt;1553475600;26,82
lt;1553479200;29,04
lt;1553482800;33,28
lt;1553486400;38,09
lt;1553490000;39,42
lt;1553493600;41,55
lt;1553497200;42,95
lt;1553500800;41,9
lt;1553504400;41,2
lt;1553508000;40,74
lt;1553511600;39,98
lt;1553515200;39,73
lt;1553518800;39,4
lt;1553522400;39,32
lt;1553526000;39,5
lt;1553529600;40,35
lt;1553533200;44,08
lt;1553536800;42,96
lt;1553540400;41,84
lt;1553544000;40,33
lt;1553547600;39,99
lt;1553551200;37,56
lt;1553554800;33,25
lt;1553558400;30,79
lt;1553562000;30,07
lt;1553565600;30,01
lt;1553569200;30,03
lt;1553572800;36,45
lt;1553576400;39
lt;1553580000;42,8
lt;1553583600;42,75
lt;1553587200;42,08
lt;1553590800;41,99
lt;1553594400;40,91
lt;1553598000;40,91
lt;1553601600;41,08
lt;1553605200;40,65
lt;1553608800;40,91
lt;1553612400;41,43
lt;1553616000;43,71
lt;1553619600;48,05
lt;1553623200;48,21
lt;1553626800;43,04
lt;1553630400;41,92
lt;1553634000;40,87
lt;1553637600;38,42
lt;1553641200;36,62
lt;1553644800;34,81
lt;1553648400;34,27
lt;1553652000;33,37
lt;1553655600;34,14
lt;1553659200;37,83
lt;1553662800;41
lt;1553666400;46
lt;1553670000;45,91
lt;1553673600;43,94
lt;1553677200;41,48
lt;1553680800;40,61
lt;1553684400;40
lt;1553688000;39,58
lt;1553691600;38,75
lt;1553695200;39,47
lt;1553698800;39,18
lt;1553702400;41,49
lt;1553706000;47,9
lt;1553709600;42,09
lt;1553713200;41,09
lt;1553716800;40,23
lt;1553720400;38,96
lt;1553724000;36,92
lt;1553727600;32,73
lt;1553731200;32,86
lt;1553734800;32,58
lt;1553738400;31,71
lt;1553742000;33,12
lt;1553745600;35,87
lt;1553749200;43,41
lt;1553752800;48,61
lt;1553756400;48,54
lt;1553760000;45,65
lt;1553763600;43,06
lt;1553767200;42,32
lt;1553770800;41,52
lt;1553774400;41,37
lt;1553778000;42,02
lt;1553781600;43,03
lt;1553785200;36,94
lt;1553788800;36,9
lt;1553792400;43,04
lt;1553796000;36,33
lt;1553799600;34,7
lt;1553803200;32,77
lt;1553806800;29,07
lt;1553810400;27,35
lt;1553814000;4,79
lt;1553817600;2,9
lt;1553821200;4,07
lt;1553824800;4,32
lt;1553828400;17,44
lt;1553832000;33,07
lt;1553835600;35,05
lt;1553839200;41,97
lt;1553842800;39,91
lt;1553846400;36,5
lt;1553850000;35,62
lt;1553853600;33,76
lt;1553857200;32,82
lt;1553860800;32,09
lt;1553864400;31,62
lt;1553868000;32,33
lt;1553871600;33
lt;1553875200;34,09
lt;1553878800;37,22
lt;1553882400;36,33
lt;1553886000;33,82
lt;1553889600;33,02
lt;1553893200;30,37
lt;1553896800;26,15
lt;1553900400;32,76
lt;1553904000;31,09
lt;1553907600;29,41
lt;1553911200;31,59
lt;1553914800;34,93
lt;1553918400;33,07
lt;1553922000;32,19
lt;1553925600;33,23
lt;1553929200;34,93
lt;1553932800;33,17
lt;1553936400;31,63
lt;1553940000;29,24
lt;1553943600;28,77
lt;1553947200;26,56
lt;1553950800;26,07
lt;1553954400;29,25
lt;1553958000;32,02
lt;1553961600;36,48
lt;1553965200;37,43
lt;1553968800;37,24
lt;1553972400;35,09
lt;1553976000;33,68
lt;1553979600;30,97
lt;1553983200;26,8
lt;1553986800;30,7
lt;1553990400;0
lt;1553994000;25,07
lt;1553997600;22,47
lt;1554001200;24,9
lt;1554004800;26,96
lt;1554008400;31,24
lt;1554012000;33,07
lt;1554015600;32,78
lt;1554019200;31,49
lt;1554022800;31,43
lt;1554026400;29,84
lt;1554030000;27,33
lt;1554033600;18,92
lt;1554037200;7,05
lt;1554040800;11,51
lt;1554044400;26,73
lt;1554048000;34,68
lt;1554051600;37,98
lt;1554055200;38,59
lt;1554058800;37,98
lt;1554062400;37,33
